"GEO_ID","NAME","S1903_C01_001E","S1903_C01_001M","S1903_C01_002E","S1903_C01_002M","S1903_C01_003E","S1903_C01_003M","S1903_C01_004E","S1903_C01_004M","S1903_C01_005E","S1903_C01_005M","S1903_C01_006E","S1903_C01_006M","S1903_C01_007E","S1903_C01_007M","S1903_C01_008E","S1903_C01_008M","S1903_C01_009E","S1903_C01_009M","S1903_C01_010E","S1903_C01_010M","S1903_C01_012E","S1903_C01_012M","S1903_C01_013E","S1903_C01_013M","S1903_C01_014E","S1903_C01_014M","S1903_C01_015E","S1903_C01_015M","S1903_C01_016E","S1903_C01_016M","S1903_C01_017E","S1903_C01_017M","S1903_C01_018E","S1903_C01_018M","S1903_C01_019E","S1903_C01_019M","S1903_C01_020E","S1903_C01_020M","S1903_C01_021E","S1903_C01_021M","S1903_C01_022E","S1903_C01_022M","S1903_C01_023E","S1903_C01_023M","S1903_C01_024E","S1903_C01_024M","S1903_C01_025E","S1903_C01_025M","S1903_C01_026E","S1903_C01_026M","S1903_C01_027E","S1903_C01_027M","S1903_C01_028E","S1903_C01_028M","S1903_C01_029E","S1903_C01_029M","S1903_C01_030E","S1903_C01_030M","S1903_C01_031E","S1903_C01_031M","S1903_C02_001E","S1903_C02_001M","S1903_C02_002E","S1903_C02_002M","S1903_C02_003E","S1903_C02_003M","S1903_C02_004E","S1903_C02_004M","S1903_C02_005E","S1903_C02_005M","S1903_C02_006E","S1903_C02_006M","S1903_C02_007E","S1903_C02_007M","S1903_C02_008E","S1903_C02_008M","S1903_C02_009E","S1903_C02_009M","S1903_C02_010E","S1903_C02_010M","S1903_C02_012E","S1903_C02_012M","S1903_C02_013E","S1903_C02_013M","S1903_C02_014E","S1903_C02_014M","S1903_C02_015E","S1903_C02_015M","S1903_C02_016E","S1903_C02_016M","S1903_C02_017E","S1903_C02_017M","S1903_C02_018E","S1903_C02_018M","S1903_C02_019E","S1903_C02_019M","S1903_C02_020E","S1903_C02_020M","S1903_C02_021E","S1903_C02_021M","S1903_C02_022E","S1903_C02_022M","S1903_C02_023E","S1903_C02_023M","S1903_C02_024E","S1903_C02_024M","S1903_C02_025E","S1903_C02_025M","S1903_C02_026E","S1903_C02_026M","S1903_C02_027E","S1903_C02_027M","S1903_C02_028E","S1903_C02_028M","S1903_C02_029E","S1903_C02_029M","S1903_C02_030E","S1903_C02_030M","S1903_C02_031E","S1903_C02_031M"
"0500000US55071","Manitowoc County, Wisconsin","34171","430","97.4","0.3","0.5","0.2","0.3","0.1","1.1","0.2","0.0","0.1","0.3","0.2","0.4","0.2","1.7","0.2","96.1","0.3","4.1","0.5","30.2","0.7","40.1","0.8","25.6","0.7","22168","446","40.6","1.2","59.4","1.2","84.1","1.2","9.8","0.9","6.1","0.9","12003","506","52.7","2.3","46.3","2.3","6.4","1.6","47.3","2.3","39.1","2.2","8.2","1.4","22.8","(X)","22.3","(X)","22.7","(X)","49354","1115","49358","1081","22449","47618","41607","7673","51280","10465","-","**","49196","38340","56146","23857","36531","6173","49641","1169","27215","3268","58286","2836","61736","1445","28455","1765","61849","1394","64466","1951","60205","1592","66656","1488","32065","2720","53220","3141","27263","1293","22362","1708","20301","1576","46458","13610","35751","2608","33181","2672","54500","10193","(X)","(X)","(X)","(X)","(X)","(X)"
"0500000US55073","Marathon County, Wisconsin","52708","507","95.6","0.4","0.3","0.1","0.3","0.1","2.7","0.2","0.0","0.1","0.4","0.2","0.7","0.2","1.1","0.1","94.8","0.4","4.8","0.5","34.1","0.6","39.6","0.6","21.6","0.4","36328","642","44.1","1.0","55.9","1.0","82.9","1.2","10.5","0.9","6.7","0.8","16380","656","51.6","2.0","43.2","1.9","8.4","1.3","48.4","2.0","37.6","2.1","10.8","1.5","22.4","(X)","22.6","(X)","20.2","(X)","53471","1379","53904","1439","61571","24433","4097","49904","42460","7161","-","**","46545","6409","33167","22673","37578","10418","54116","1462","32576","3895","59740","1996","66327","1661","31454","1562","65566","1243","65660","2246","65500","1573","72484","1098","33014","2341","41032","4113","29013","1433","24652","1136","21863","1651","54821","6766","33746","2078","30516","1561","46345","3833","(X)","(X)","(X)","(X)","(X)","(X)"
"0500000US55075","Marinette County, Wisconsin","19171","647","97.8","0.5","0.3","0.3","0.7","0.3","0.3","0.2","0.0","0.1","0.2","0.2","0.8","0.4","1.1","0.2","96.8","0.6","6.5","1.6","28.0","1.2","39.8","1.6","25.7","2.4","12173","469","39.9","2.1","60.1","2.1","80.6","2.1","12.8","1.9","6.6","1.3","6998","480","48.7","4.0","43.0","4.1","5.7","2.0","51.3","4.0","41.0","3.8","10.3","2.5","24.6","(X)","26.1","(X)","20.5","(X)","39698","1100","39780","1153","125865","104567","40341","19440","250,000+","***","-","**","26875","55741","25714","16090","23542","12473","40011","1249","23125","9624","47224","2888","50039","1759","26882","1556","50243","1280","49167","3536","50702","1272","58072","2380","25116","4398","33937","2562","22878","2182","16868","1700","15625","1665","33854","9614","30301","4010","25801","2733","48125","12327","(X)","(X)","(X)","(X)","(X)","(X)"
"0500000US55077","Marquette County, Wisconsin","6754","148","97.7","0.6","0.1","0.1","0.4","0.2","0.4","0.2","0.0","0.3","0.4","0.2","1.0","0.5","1.1","0.3","97.1","0.6","3.5","0.9","23.8","0.9","42.3","0.9","30.4","0.7","4607","145","33.6","1.8","66.4","1.8","83.7","2.0","8.7","1.3","7.5","1.5","2147","137","47.1","2.8","41.1","2.9","6.0","1.5","52.9","2.8","42.2","2.8","10.7","2.1","24.2","(X)","23.9","(X)","24.2","(X)","45012","1656","44949","1693","-","**","43125","69381","55833","39723","-","**","31667","2324","56053","16396","34306","3939","45113","1694","37250","9129","54714","2526","52035","2139","28463","2679","53408","1915","54300","4004","52963","1945","57444","2061","28281","8089","43636","4998","23963","1853","19477","1286","18193","1201","40735","7696","28750","3992","25797","2469","47841","7855","(X)","(X)","(X)","(X)","(X)","(X)"
"0500000US55078","Menominee County, Wisconsin","1521","149","19.5","4.6","1.6","2.1","73.1","4.5","1.1","1.0","0.0","1.5","4.1","1.3","0.6","0.9","4.7","1.5","18.9","4.5","3.3","3.2","29.6","6.6","45.3","6.8","21.8","3.9","1157","142","43.6","8.7","56.4","8.7","58.1","7.3","29.2","6.6","12.7","5.9","364","99","46.4","14.2","29.1","10.8","17.3","13.3","53.6","14.2","50.3","14.6","3.3","3.0","26.6","(X)","30.3","(X)","15.1","(X)","31076","6623","56875","15940","-","**","28557","2812","-","**","-","**","-","**","-","**","-","**","57292","19909","13162","12665","28720","9486","36897","11643","26795","4929","37176","11074","34479","28142","37407","12262","56217","2961","14744","1861","27957","46015","25144","4706","31705","13722","20625","11597","36223","459","23313","7612","22578","10538","50625","45843","(X)","(X)","(X)","(X)","(X)","(X)"
"0500000US55079","Milwaukee County, Wisconsin","379372","1816","68.5","0.3","23.8","0.3","0.6","0.1","2.3","0.1","0.0","0.1","3.5","0.2","1.2","0.1","8.5","0.2","64.0","0.3","7.2","0.2","38.0","0.3","35.6","0.3","19.1","0.2","219201","2234","49.6","0.5","50.4","0.5","62.5","0.6","29.4","0.6","8.2","0.4","160171","2093","53.9","0.8","45.4","0.9","8.5","0.4","46.1","0.8","35.7","0.8","10.4","0.5","28.4","(X)","29.4","(X)","25.4","(X)","43215","551","51078","570","27364","830","36085","8507","52580","5450","45700","31652","34561","1923","36126","3809","35752","1123","52314","626","22200","1143","47795","842","53173","810","29931","595","54539","778","45859","1088","61721","875","73801","931","26611","728","38785","2163","30524","472","26548","797","23800","651","48265","3859","35120","957","31599","691","50656","2403","(X)","(X)","(X)","(X)","(X)","(X)"
"0500000US55081","Monroe County, Wisconsin","17322","230","96.6","0.5","1.2","0.2","1.1","0.2","0.1","0.2","0.0","0.1","0.7","0.4","0.3","0.2","2.2","0.5","95.1","0.6","4.9","0.7","32.5","1.0","39.5","0.9","23.0","0.9","11488","283","46.8","1.7","53.2","1.7","80.8","1.7","12.5","1.5","6.7","1.0","5834","274","46.8","2.9","40.7","2.7","6.1","1.6","53.2","2.9","43.7","3.2","9.5","2.4","21.8","(X)","22.8","(X)","18.6","(X)","47333","1718","47699","1899","55714","23098","35000","22830","32308","41664","-","**","33662","1152","40781","11181","32807","3927","48329","1980","28458","5590","55310","3977","57186","2581","28323","2589","58666","1599","57268","3012","59851","2234","65060","1697","31139","4852","37712","4553","27378","1646","25269","3113","22158","2748","50714","10619","29207","2655","27238","1877","54286","12631","(X)","(X)","(X)","(X)","(X)","(X)"
"0500000US55083","Oconto County, Wisconsin","16442","230","97.5","0.4","0.3","0.2","1.1","0.2","0.2","0.1","0.0","0.1","0.4","0.1","0.5","0.2","0.8","0.2","97.1","0.4","4.4","0.9","30.5","0.8","41.9","0.8","23.2","0.7","11578","277","42.3","1.4","57.7","1.4","81.2","1.5","12.2","1.3","6.6","1.0","4864","267","45.7","2.6","39.6","2.5","6.1","1.3","54.3","2.6","43.4","2.5","10.9","2.0","24.6","(X)","24.7","(X)","23.0","(X)","46633","1636","46640","1617","38065","6167","34107","18215","67917","48964","-","**","82083","11171","55000","25472","80774","29786","46487","1596","37256","3434","57542","4272","55705","2498","27919","1394","55367","1846","56833","3340","54537","1381","62464","2128","23464","2467","39665","14508","25391","2120","19232","1278","17456","1025","39516","4151","31750","1923","27883","2411","67102","11323","(X)","(X)","(X)","(X)","(X)","(X)"
"0500000US55085","Oneida County, Wisconsin","17475","441","98.3","0.6","0.1","0.2","0.8","0.5","0.3","0.2","0.1","0.2","0.1","0.1","0.2","0.3","0.7","0.3","97.6","0.6","7.3","1.5","25.5","1.1","40.2","1.2","27.0","1.0","11520","416","35.0","2.1","65.0","2.1","83.3","2.2","12.0","2.1","4.6","0.9","5955","317","50.4","3.1","40.4","3.3","10.0","3.4","49.6","3.1","40.5","3.1","9.1","2.7","22.0","(X)","23.3","(X)","18.2","(X)","45857","1279","45897","1278","-","**","44512","75641","33125","155886","-","**","-","**","86181","332","17917","37605","45964","1239","25266","10427","49921","3798","57252","5522","31520","1519","56092","3598","56467","5873","55848","4656","62756","2842","27781","4603","46381","2223","27032","2455","23056","1864","20356","1769","45417","10608","31548","2392","27879","2968","51434","2768","(X)","(X)","(X)","(X)","(X)","(X)"
"0500000US55087","Outagamie County, Wisconsin","69062","482","95.2","0.3","0.7","0.2","1.3","0.1","1.7","0.2","0.0","0.1","0.6","0.2","0.5","0.1","2.3","0.2","93.6","0.4","5.1","0.5","37.6","0.5","38.3","0.5","19.0","0.4","46389","684","48.2","1.0","51.8","1.0","82.6","1.1","11.3","1.0","6.1","0.7","22673","643","51.6","1.4","43.9","1.5","7.7","1.2","48.4","1.4","38.1","1.6","10.3","1.5","17.2","(X)","17.7","(X)","15.4","(X)","55914","934","56680","968","26806","25406","41307","5411","50500","9106","-","**","34410","14856","50581","12455","36535","11552","56980","1012","36018","3074","61760","1534","68849","2084","30805","1119","69331","1298","69858","1862","68886","1481","76278","1725","32327","2443","48824","4494","31107","1170","26421","1049","22991","1851","59474","5946","36725","1666","33863","2392","52452","6844","(X)","(X)","(X)","(X)","(X)","(X)"
"0500000US55089","Ozaukee County, Wisconsin","33856","379","97.0","0.4","0.9","0.3","0.0","0.1","1.2","0.2","0.0","0.1","0.2","0.1","0.6","0.3","1.6","0.3","95.7","0.4","2.6","0.5","29.2","0.7","44.2","0.9","24.0","0.5","24152","414","43.7","1.2","56.3","1.2","86.8","1.5","9.6","1.2","3.6","0.7","9704","445","59.1","2.8","49.6","2.8","9.4","2.2","40.9","2.8","33.2","2.5","7.7","1.7","22.7","(X)","22.4","(X)","22.4","(X)","74996","2122","74612","2222","75417","35266","101875","96744","113306","35220","-","**","145147","81842","65667","28756","67083","23735","74826","2161","39494","2584","82364","3277","90182","3057","43125","2099","90133","1904","95052","2764","85664","2379","97257","2507","43468","5163","63802","11396","37585","1980","31860","1925","28755","2216","44750","6746","48263","5320","43721","4194","74643","17347","(X)","(X)","(X)","(X)","(X)","(X)"
"0500000US55091","Pepin County, Wisconsin","3092","98","98.5","1.0","0.0","0.1","0.6","0.5","0.1","0.1","0.0","0.7","0.6","0.8","0.2","0.3","1.0","0.8","98.2","0.9","3.1","1.3","31.1","1.7","39.5","1.8","26.3","2.5","2070","89","40.6","2.9","59.4","2.9","84.4","3.2","8.9","2.2","6.7","2.1","1022","97","48.7","5.4","42.8","5.3","6.0","2.5","51.3","5.4","43.4","5.0","7.8","2.5","22.6","(X)","22.2","(X)","21.4","(X)","48446","3089","48480","3103","-","**","71154","925","56250","25109","-","**","-","**","29063","21689","17153","34518","48649","3078","41458","6212","58781","5814","55313","5128","25703","3090","57736","2642","59271","8310","57366","3298","63396","3233","22500","8030","47000","25226","26270","2586","21818","6099","17798","3195","60536","14468","37361","4911","34063","6674","43750","24307","(X)","(X)","(X)","(X)","(X)","(X)"
"0500000US55093","Pierce County, Wisconsin","14817","288","98.4","0.5","0.4","0.5","0.3","0.1","0.4","0.2","0.0","0.2","0.1","0.2","0.3","0.2","1.2","0.4","97.4","0.6","9.1","1.5","34.1","1.0","40.0","1.1","16.8","0.9","10207","278","46.0","1.7","54.0","1.7","85.4","1.5","9.3","1.5","5.2","1.1","4610","283","48.6","4.0","34.5","4.3","14.1","3.6","51.4","4.0","34.5","3.9","16.9","3.5","23.4","(X)","21.8","(X)","25.7","(X)","60181","1543","60461","1341","8835","369","67917","168760","27500","17123","-","**","130859","21276","57045","61723","63571","12708","60397","1308","24429","7606","69651","5001","74303","4429","34552","4025","74419","1804","73914","2898","74897","2022","80150","2493","37048","4198","45063","8132","30859","2606","24270","5956","20012","5712","41750","21946","37177","2378","36168","3881","40472","6539","(X)","(X)","(X)","(X)","(X)","(X)"
"0500000US55095","Polk County, Wisconsin","18170","289","98.0","0.3","0.2","0.1","0.8","0.2","0.1","0.1","0.0","0.1","0.4","0.2","0.4","0.2","0.9","0.2","97.6","0.3","3.0","0.6","31.2","0.7","41.9","0.7","23.9","0.6","12665","241","42.2","1.1","57.8","1.1","81.0","1.5","11.7","1.0","7.3","1.2","5505","259","50.7","2.0","44.3","2.1","6.4","1.3","49.3","2.0","39.0","2.2","10.4","1.9","27.7","(X)","26.9","(X)","28.0","(X)","49806","1283","49965","1308","39583","29629","51118","15784","37250","49608","-","**","20833","9931","33750","22980","28839","10430","49991","1299","23824","5642","57559","3345","58828","1633","31275","1985","59246","1527","57296","3016","60305","1490","65265","1544","29427","2873","40549","3876","28063","1788","24011","2239","21138","1696","54219","7930","32864","2064","30485","1652","61641","6516","(X)","(X)","(X)","(X)","(X)","(X)"
"0500000US55097","Portage County, Wisconsin","27573","392","96.7","0.6","0.1","0.2","0.3","0.1","1.8","0.4","0.0","0.1","0.6","0.2","0.4","0.2","1.4","0.2","95.8","0.5","10.2","1.1","32.1","0.9","36.8","0.9","20.9","0.7","17658","376","42.8","1.3","57.2","1.3","83.6","1.6","11.1","1.3","5.3","1.0","9915","443","50.8","2.2","37.7","2.3","13.0","2.0","49.2","2.2","34.3","2.3","15.0","2.2","20.7","(X)","20.5","(X)","19.8","(X)","51456","1237","52248","1535","86210","699","23083","14097","37500","18054","-","**","17091","12261","27946","27936","33333","10906","52300","1640","19541","3596","60099","2610","66378","2185","32581","2003","66262","1474","68380","2614","65041","1676","72267","1918","32990","4355","37744","4504","25732","1622","22543","2322","20766","2032","30442","3361","30025","3945","26872","3297","41193","9149","(X)","(X)","(X)","(X)","(X)","(X)"
"0500000US55099","Price County, Wisconsin","6825","713","98.0","0.5","0.3","0.3","0.4","0.3","0.6","0.3","0.0","0.3","0.1","0.1","0.6","0.4","0.3","0.2","97.7","0.5","5.9","3.9","24.3","1.2","41.5","3.0","28.3","1.9","4349","318","36.0","2.2","64.0","2.2","85.4","2.2","9.2","1.6","5.4","1.4","2476","452","48.5","2.6","43.7","4.9","4.8","3.8","51.5","2.6","43.3","3.1","8.1","2.9","20.8","(X)","20.0","(X)","21.4","(X)","41026","1452","41340","1423","21406","2876","11842","8091","31250","24227","-","**","50000","79404","12083","21991","20625","18038","41380","1407","20580","13241","44934","6845","51979","2749","26604","1961","53697","2654","49743","5991","55259","2100","57409","2492","23221","3926","41250","3529","22215","2463","17083","2184","16115","2308","40156","30828","31316","2987","28578","4686","38854","3090","(X)","(X)","(X)","(X)","(X)","(X)"
"0500000US55101","Racine County, Wisconsin","75546","998","85.0","0.6","9.5","0.5","0.3","0.1","0.9","0.1","0.0","0.1","3.0","0.4","1.3","0.3","7.4","0.4","81.0","0.6","4.5","0.5","34.1","0.7","40.9","0.7","20.5","1.0","50561","846","44.6","1.0","55.4","1.0","75.5","1.2","17.9","1.0","6.6","0.8","24985","847","54.3","2.4","46.9","2.3","7.4","1.1","45.7","2.4","37.5","2.5","8.2","1.5","30.0","(X)","28.3","(X)","31.3","(X)","53855","1161","56832","1255","26608","1799","51510","17877","90594","22540","-","**","43024","11723","48352","13097","39024","4523","57825","1492","29379","3461","60089","2086","63640","1904","34289","2014","65200","1435","62308","2856","66825","2097","76981","1552","28871","3162","43423","4375","30643","951","26290","1774","23868","1359","54904","10852","37078","3056","32949","2698","60395","5015","(X)","(X)","(X)","(X)","(X)","(X)"
"0500000US55103","Richland County, Wisconsin","7530","144","97.5","0.7","0.0","0.3","0.5","0.3","0.1","0.1","0.8","0.7","0.4","0.3","0.8","0.5","1.0","0.3","96.8","0.6","3.7","1.0","28.7","1.3","39.4","1.2","28.2","1.2","5043","174","42.8","2.0","57.2","2.0","79.6","2.2","12.1","1.6","8.3","1.5","2487","162","52.6","3.6","46.2","4.1","6.4","2.2","47.4","3.6","38.0","3.4","9.4","2.5","31.2","(X)","32.5","(X)","27.4","(X)","43900","1695","44324","1831","-","**","12981","9226","50714","57314","-","**","63750","22938","50125","18404","63409","43442","44348","1800","45598","14284","49038","6293","52960","3496","27963","2681","54186","1705","53905","2950","54455","2041","58850","1352","26116","8208","36250","7155","23626","2591","19808","1999","18558","1713","41667","20394","32473","6335","26222","6230","57917","10563","(X)","(X)","(X)","(X)","(X)","(X)"
"0500000US55105","Rock County, Wisconsin","62598","630","92.4","0.5","4.3","0.3","0.2","0.1","0.6","0.2","0.0","0.1","1.5","0.4","1.1","0.3","4.5","0.3","89.5","0.4","4.4","0.5","35.1","0.6","38.8","0.6","21.7","0.5","42852","652","46.5","1.1","53.5","1.1","75.4","1.2","17.0","1.0","7.5","0.8","19746","643","54.4","1.7","47.5","1.7","6.9","1.2","45.6","1.7","35.9","1.7","9.7","1.3","22.7","(X)","22.3","(X)","22.6","(X)","49716","1241","51913","1289","23904","4299","34688","68404","46046","4069","-","**","31442","8271","39420","16212","33717","5849","52553","1241","28317","2428","55508","2487","61957","1543","31107","1158","61165","1249","59817","2291","62344","1882","71556","1282","28011","3332","39323","4852","28848","1189","24075","1374","22038","1369","44975","4174","36278","2131","33424","1871","54630","3383","(X)","(X)","(X)","(X)","(X)","(X)"
"0500000US55107","Rusk County, Wisconsin","6660","276","98.5","0.5","0.3","0.3","0.3","0.2","0.2","0.2","0.1","0.2","0.2","0.2","0.4","0.2","0.6","0.3","98.1","0.5","5.0","1.7","25.2","1.4","40.1","1.3","29.6","1.5","4383","193","41.1","2.7","58.9","2.7","81.9","2.5","11.4","2.2","6.7","1.9","2277","211","51.4","4.0","45.8","4.0","5.6","1.9","48.6","4.0","37.8","3.7","10.8","3.7","25.7","(X)","25.6","(X)","20.3","(X)","38352","1279","38392","1290","98500","33565","11250","824","73036","40636","-","**","50833","22799","21458","2386","15833","7942","38507","1292","24556","2913","43286","4541","51570","2435","23699","1964","48176","2186","45625","5969","49038","1868","53718","1966","22028","4418","27426","5267","21592","2160","16746","1744","15841","1354","45000","25525","27351","3897","27361","3370","27292","17135","(X)","(X)","(X)","(X)","(X)","(X)"
"0500000US55109","St. Croix County, Wisconsin","31824","392","97.5","0.4","0.5","0.2","0.3","0.1","0.7","0.2","0.1","0.1","0.4","0.2","0.4","0.1","1.1","0.2","96.8","0.4","4.6","0.7","41.2","0.8","39.1","0.8","15.1","0.6","23362","386","50.6","1.2","49.4","1.2","82.7","1.4","12.0","1.2","5.3","0.8","8462","426","46.5","2.4","36.2","2.6","10.3","2.1","53.5","2.4","41.4","2.6","12.1","2.2","21.3","(X)","20.2","(X)","23.6","(X)","67446","1481","67614","1553","39727","23862","74000","27745","60985","33086","150776","82817","27368","96062","75096","17992","41685","46509","67775","1652","40034","6141","72519","3089","79319","3726","36850","3136","78646","1724","78455","2600","78831","2384","87223","1931","34132","2712","60091","8331","39324","2350","29901","3707","24531","4733","60325","5627","45145","3754","39565","2677","67898","10905","(X)","(X)","(X)","(X)","(X)","(X)"
"0500000US55111","Sauk County, Wisconsin","25438","373","96.3","0.4","0.4","0.2","0.9","0.2","0.3","0.2","0.0","0.1","2.0","0.3","0.2","0.1","2.4","0.3","95.8","0.4","5.2","0.7","34.2","0.9","38.4","0.9","22.2","0.7","17113","373","43.7","1.6","56.3","1.6","79.0","1.7","13.3","1.4","7.8","1.4","8325","415","54.2","2.5","46.5","2.7","7.7","1.5","45.8","2.5","36.5","2.4","9.3","1.6","21.3","(X)","21.3","(X)","19.4","(X)","50390","1342","51058","1242","45893","27001","49688","30866","21680","26982","-","**","24716","6889","47292","21402","27000","8464","51091","1239","36000","6895","54252","2560","60664","2332","31128","2499","62196","2124","59177","4346","64076","3051","68446","2213","30881","2769","45755","6504","26527","1483","22742","1620","20972","1197","49676","8271","32985","4242","29282","2585","49611","9047","(X)","(X)","(X)","(X)","(X)","(X)"
"0500000US55113","Sawyer County, Wisconsin","7982","593","82.0","1.7","0.0","0.3","13.6","1.4","0.8","0.2","0.1","0.1","0.3","0.3","3.2","1.0","1.2","0.3","81.7","1.7","8.4","2.9","25.3","1.6","40.0","1.9","26.3","1.7","5419","425","38.5","2.6","61.5","2.6","72.1","3.6","16.0","2.2","11.9","3.3","2563","273","45.9","4.6","34.6","4.0","11.3","3.2","54.1","4.6","44.3","4.1","9.8","3.9","31.4","(X)","28.9","(X)","25.2","(X)","37091","1879","40376","2379","-","**","28284","2583","39464","15792","-","**","85000","186039","23247","1167","38125","40896","40348","2438","21420","8874","43995","5533","45396","3104","31427","2149","46134","2815","37289","4762","49720","3993","55977","1588","21626","1547","21391","3805","22048","2100","19704","3989","15732","2411","24208","943","24348","3277","21083","2854","38944","6514","(X)","(X)","(X)","(X)","(X)","(X)"
"0500000US55115","Shawano County, Wisconsin","17174","378","92.1","0.6","0.1","0.1","6.2","0.6","0.4","0.1","0.1","0.1","0.3","0.2","0.8","0.3","1.2","0.3","91.5","0.7","4.3","0.9","30.0","0.9","39.5","1.1","26.2","1.1","12059","333","42.7","1.5","57.3","1.5","80.1","1.8","12.9","1.6","7.0","1.2","5115","294","50.9","3.0","43.9","2.8","7.0","1.9","49.1","3.0","41.0","3.0","8.1","1.8","23.7","(X)","24.3","(X)","20.1","(X)","45841","1270","46908","1336","-","**","34059","1781","32070","31202","40278","2121","77083","68475","43750","3341","40417","15033","47012","1330","24556","12335","54094","2788","53681","1805","28956","1253","53337","1562","52377","3196","53840","1933","58935","1663","25516","5098","42151","4887","24747","1963","18876","1636","17672","1492","40978","10948","32057","2977","28068","2789","49297","8459","(X)","(X)","(X)","(X)","(X)","(X)"
