DMV ID,DMV Snapshot (Date),ZIP Code,Registration Expiration Date,VIN Prefix,VIN Model Year,Registration Valid Date,Make,Model,Model Year
6,DMV Direct (2/1/2020),55113,9/1/2020,5YJ3E1EB,J,11/5/2018,Tesla,Model 3,2018
5,DMV Direct (4/5/2019),55014,8/31/2019,5YJ3E1EB,J,11/5/2018,Tesla,Model 3,2018
5,DMV Direct (4/5/2019),55369,9/30/2019,5YJ3E1EA,J,11/5/2018,Tesla,Model 3,2018
6,DMV Direct (2/1/2020),55902,9/1/2020,5YJXCDE2,J,11/5/2018,Tesla,Model X,2018
5,DMV Direct (4/5/2019),55902,8/31/2019,5YJXCDE2,J,11/5/2018,Tesla,Model X,2018
5,DMV Direct (4/5/2019),55416,8/31/2019,5YJ3E1EB,J,11/5/2018,Tesla,Model 3,2018
5,DMV Direct (4/5/2019),55129,8/31/2019,5YJ3E1EB,J,11/5/2018,Tesla,Model 3,2018
5,DMV Direct (4/5/2019),55110,9/30/2019,5YJ3E1EB,J,11/5/2018,Tesla,Model 3,2018
5,DMV Direct (4/5/2019),55369,8/31/2019,5YJ3E1EB,J,11/5/2018,Tesla,Model 3,2018
5,DMV Direct (4/5/2019),56621,9/30/2019,1G1RD6E4,B,11/5/2018,Chevrolet,Volt,2011
5,DMV Direct (4/5/2019),55311,9/30/2019,5YJ3E1EB,J,11/5/2018,Tesla,Model 3,2018
6,DMV Direct (2/1/2020),55416,9/1/2020,5YJ3E1EB,J,11/5/2018,Tesla,Model 3,2018
5,DMV Direct (4/5/2019),55419,8/31/2019,5YJ3E1EB,J,11/5/2018,Tesla,Model 3,2018
6,DMV Direct (2/1/2020),55129,9/1/2020,5YJ3E1EB,J,11/5/2018,Tesla,Model 3,2018
5,DMV Direct (4/5/2019),55416,10/31/2019,1G1RC6S5,J,11/5/2018,Chevrolet,Volt,2018
5,DMV Direct (4/5/2019),55126,8/31/2019,5YJ3E1EB,J,11/5/2018,Tesla,Model 3,2018
6,DMV Direct (2/1/2020),55416,11/1/2020,1G1RC6S5,J,11/5/2018,Chevrolet,Volt,2018
5,DMV Direct (4/5/2019),55947,8/31/2019,5YJ3E1EB,J,11/5/2018,Tesla,Model 3,2018
6,DMV Direct (2/1/2020),55405,10/1/2020,1G1FX6S0,J,11/5/2018,Chevrolet,Bolt EV,2018
6,DMV Direct (2/1/2020),55947,9/1/2020,5YJ3E1EB,J,11/5/2018,Tesla,Model 3,2018
6,DMV Direct (2/1/2020),55106,9/1/2020,5YJ3E1EB,J,11/5/2018,Tesla,Model 3,2018
5,DMV Direct (4/5/2019),55407,8/31/2019,5YJ3E1EB,J,11/5/2018,Tesla,Model 3,2018
5,DMV Direct (4/5/2019),55906,8/31/2019,5YJ3E1EB,J,11/5/2018,Tesla,Model 3,2018
5,DMV Direct (4/5/2019),55401,9/30/2019,5YJ3E1EA,J,11/5/2018,Tesla,Model 3,2018
5,DMV Direct (4/5/2019),55016,5/31/2019,3FA6P0PU,E,11/5/2018,Ford,Fusion Energi,2014
5,DMV Direct (4/5/2019),55340,8/31/2019,5YJ3E1EB,J,11/5/2018,Tesla,Model 3,2018
5,DMV Direct (4/5/2019),55033,9/30/2019,1G1RB6E4,D,11/5/2018,Chevrolet,Volt,2013
5,DMV Direct (4/5/2019),55427,10/31/2019,JTDKN3DP,C,11/5/2018,Toyota,Prius Plug-in,2012
6,DMV Direct (2/1/2020),55129,9/1/2020,5YJ3E1EB,J,11/5/2018,Tesla,Model 3,2018
6,DMV Direct (2/1/2020),55116,9/1/2020,5YJ3E1EB,J,11/5/2018,Tesla,Model 3,2018
5,DMV Direct (4/5/2019),55113,8/31/2019,5YJ3E1EB,J,11/5/2018,Tesla,Model 3,2018
6,DMV Direct (2/1/2020),55424,9/1/2020,5YJ3E1EB,J,11/5/2018,Tesla,Model 3,2018
6,DMV Direct (2/1/2020),55804,9/1/2020,5YJ3E1EB,J,11/5/2018,Tesla,Model 3,2018
5,DMV Direct (4/5/2019),55405,9/30/2019,1G1FX6S0,J,11/5/2018,Chevrolet,Bolt EV,2018
5,DMV Direct (4/5/2019),55372,8/31/2019,5YJ3E1EB,J,11/5/2018,Tesla,Model 3,2018
6,DMV Direct (2/1/2020),55407,9/1/2020,5YJ3E1EB,J,11/5/2018,Tesla,Model 3,2018
5,DMV Direct (4/5/2019),55359,9/30/2019,5YJ3E1EB,J,11/5/2018,Tesla,Model 3,2018
6,DMV Direct (2/1/2020),55401,10/1/2020,5YJ3E1EA,J,11/5/2018,Tesla,Model 3,2018
6,DMV Direct (2/1/2020),55359,10/1/2020,5YJ3E1EB,J,11/5/2018,Tesla,Model 3,2018
5,DMV Direct (4/5/2019),55410,8/31/2019,5YJ3E1EB,J,11/5/2018,Tesla,Model 3,2018
6,DMV Direct (2/1/2020),55405,12/1/2020,JTDKN3DP,E,11/5/2018,Toyota,Prius Plug-in,2014
5,DMV Direct (4/5/2019),55419,10/31/2019,JN1AZ0CP,C,11/5/2018,Nissan,Leaf,2012
5,DMV Direct (4/5/2019),55804,8/31/2019,5YJ3E1EB,J,11/5/2018,Tesla,Model 3,2018
6,DMV Direct (2/1/2020),55369,9/1/2020,5YJ3E1EB,J,11/5/2018,Tesla,Model 3,2018
6,DMV Direct (2/1/2020),55311,10/1/2020,5YJ3E1EB,J,11/5/2018,Tesla,Model 3,2018
6,DMV Direct (2/1/2020),55906,9/1/2020,5YJ3E1EB,J,11/5/2018,Tesla,Model 3,2018
6,DMV Direct (2/1/2020),55014,9/1/2020,5YJ3E1EB,J,11/5/2018,Tesla,Model 3,2018
5,DMV Direct (4/5/2019),55424,8/31/2019,5YJ3E1EB,J,11/5/2018,Tesla,Model 3,2018
6,DMV Direct (2/1/2020),55372,9/1/2020,5YJ3E1EB,J,11/5/2018,Tesla,Model 3,2018
6,DMV Direct (2/1/2020),55391,9/1/2020,5YJ3E1EB,J,11/5/2018,Tesla,Model 3,2018
6,DMV Direct (2/1/2020),55014,10/1/2020,3FA6P0SU,K,11/5/2018,Ford,Fusion Energi,2019
6,DMV Direct (2/1/2020),55410,9/1/2020,5YJ3E1EB,J,11/5/2018,Tesla,Model 3,2018
5,DMV Direct (4/5/2019),55447,10/31/2019,1G1RA6S5,H,11/3/2018,Chevrolet,Volt,2017
5,DMV Direct (4/5/2019),55301,10/31/2019,YV4BC0PL,H,11/3/2018,Volvo,XC90 Plug In,2017
5,DMV Direct (4/5/2019),55337,10/31/2019,1N4AZ0CP,F,11/3/2018,Nissan,Leaf,2015
5,DMV Direct (4/5/2019),55429,10/31/2019,1FADP5EU,H,11/3/2018,Ford,C-Max Energi,2017
5,DMV Direct (4/5/2019),55105,10/31/2019,1FADP5EU,H,11/3/2018,Ford,C-Max Energi,2017
6,DMV Direct (2/1/2020),55422,2/1/2021,5YJSA1CG,D,11/3/2018,Tesla,Model S,2013
5,DMV Direct (4/5/2019),55436,8/31/2019,5YJ3E1EB,J,11/2/2018,Tesla,Model 3,2018
5,DMV Direct (4/5/2019),55373,10/31/2019,WBY1Z4C5,F,11/2/2018,BMW,i3 REx,2015
5,DMV Direct (4/5/2019),55068,9/30/2019,5YJ3E1EB,J,11/2/2018,Tesla,Model 3,2018
5,DMV Direct (4/5/2019),55379,9/30/2019,5YJXCBE2,J,11/2/2018,Tesla,Model X,2018
6,DMV Direct (2/1/2020),55379,10/1/2020,5YJXCBE2,J,11/2/2018,Tesla,Model X,2018
6,DMV Direct (2/1/2020),55343,9/1/2020,5YJ3E1EB,J,11/2/2018,Tesla,Model 3,2018
5,DMV Direct (4/5/2019),55347,10/31/2019,1N4AZ0CP,D,11/2/2018,Nissan,Leaf,2013
5,DMV Direct (4/5/2019),55118,8/31/2019,5YJ3E1EB,J,11/2/2018,Tesla,Model 3,2018
6,DMV Direct (2/1/2020),55391,10/1/2020,5YJ3E1EB,J,11/2/2018,Tesla,Model 3,2018
5,DMV Direct (4/5/2019),55347,8/31/2019,5YJ3E1EB,J,11/2/2018,Tesla,Model 3,2018
5,DMV Direct (4/5/2019),56187,9/30/2019,JHMZC5F3,J,11/2/2018,Honda,Clarity Plug In,2018
5,DMV Direct (4/5/2019),55391,9/30/2019,5YJ3E1EB,J,11/2/2018,Tesla,Model 3,2018
5,DMV Direct (4/5/2019),55033,8/31/2019,5YJXCBE2,G,11/2/2018,Tesla,Model X,2016
6,DMV Direct (2/1/2020),55108,10/1/2020,LYVBR0DK,K,11/2/2018,Volvo,XC60 Plug In,2019
5,DMV Direct (4/5/2019),55127,9/30/2019,5YJ3E1EB,J,11/2/2018,Tesla,Model 3,2018
5,DMV Direct (4/5/2019),55987,9/30/2019,5YJ3E1EB,J,11/2/2018,Tesla,Model 3,2018
5,DMV Direct (4/5/2019),55343,8/31/2019,5YJ3E1EB,J,11/2/2018,Tesla,Model 3,2018
5,DMV Direct (4/5/2019),55311,8/31/2019,5YJ3E1EB,J,11/2/2018,Tesla,Model 3,2018
6,DMV Direct (2/1/2020),55105,10/1/2020,5YJ3E1EB,J,11/2/2018,Tesla,Model 3,2018
5,DMV Direct (4/5/2019),55901,9/30/2019,5YJ3E1EB,J,11/2/2018,Tesla,Model 3,2018
5,DMV Direct (4/5/2019),55319,9/30/2019,5YJ3E1EB,J,11/2/2018,Tesla,Model 3,2018
6,DMV Direct (2/1/2020),55068,10/1/2020,5YJ3E1EB,J,11/2/2018,Tesla,Model 3,2018
5,DMV Direct (4/5/2019),55442,8/31/2019,5YJ3E1EB,J,11/2/2018,Tesla,Model 3,2018
5,DMV Direct (4/5/2019),55104,9/30/2019,5YJ3E1EB,J,11/2/2018,Tesla,Model 3,2018
5,DMV Direct (4/5/2019),55391,9/30/2019,5YJ3E1EB,J,11/2/2018,Tesla,Model 3,2018
5,DMV Direct (4/5/2019),55305,8/31/2019,5YJ3E1EB,J,11/2/2018,Tesla,Model 3,2018
6,DMV Direct (2/1/2020),55319,10/1/2020,5YJ3E1EB,J,11/2/2018,Tesla,Model 3,2018
5,DMV Direct (4/5/2019),55317,9/30/2019,5YJ3E1EB,J,11/2/2018,Tesla,Model 3,2018
6,DMV Direct (2/1/2020),56187,10/1/2020,JHMZC5F3,J,11/2/2018,Honda,Clarity Plug In,2018
5,DMV Direct (4/5/2019),55108,9/30/2019,LYVBR0DK,K,11/2/2018,Volvo,XC60 Plug In,2019
5,DMV Direct (4/5/2019),55416,9/30/2019,1G1RD6E4,F,11/2/2018,Chevrolet,Volt,2015
5,DMV Direct (4/5/2019),55060,8/31/2019,1G1RD6E4,D,11/2/2018,Chevrolet,Volt,2013
6,DMV Direct (2/1/2020),55902,9/1/2020,5YJ3E1EB,J,11/2/2018,Tesla,Model 3,2018
6,DMV Direct (2/1/2020),55317,10/1/2020,5YJ3E1EB,J,11/2/2018,Tesla,Model 3,2018
6,DMV Direct (2/1/2020),55305,9/1/2020,5YJXCAE4,J,11/2/2018,Tesla,Model X,2018
6,DMV Direct (2/1/2020),55987,10/1/2020,5YJ3E1EB,J,11/2/2018,Tesla,Model 3,2018
5,DMV Direct (4/5/2019),55037,10/31/2019,1G1RB6E4,E,11/2/2018,Chevrolet,Volt,2014
6,DMV Direct (2/1/2020),55416,10/1/2020,1G1RD6E4,F,11/2/2018,Chevrolet,Volt,2015
6,DMV Direct (2/1/2020),55442,9/1/2020,5YJ3E1EB,J,11/2/2018,Tesla,Model 3,2018
6,DMV Direct (2/1/2020),55105,10/1/2020,1G1FY6S0,K,11/2/2018,Chevrolet,Bolt EV,2019
6,DMV Direct (2/1/2020),55104,10/1/2020,5YJ3E1EB,J,11/2/2018,Tesla,Model 3,2018
6,DMV Direct (2/1/2020),55127,10/1/2020,5YJ3E1EB,J,11/2/2018,Tesla,Model 3,2018
5,DMV Direct (4/5/2019),55446,9/30/2019,3FA6P0PU,F,11/2/2018,Ford,Fusion Energi,2015
6,DMV Direct (2/1/2020),56301,11/1/2020,WBAJB1C5,J,11/2/2018,BMW,5-Series Plug in,2018
5,DMV Direct (4/5/2019),55347,8/31/2019,5YJ3E1EA,J,11/2/2018,Tesla,Model 3,2018
6,DMV Direct (2/1/2020),55304,10/1/2020,5YJSA1E2,J,11/2/2018,Tesla,Model S,2018
6,DMV Direct (2/1/2020),55404,10/1/2020,5YJ3E1EB,J,11/2/2018,Tesla,Model 3,2018
6,DMV Direct (2/1/2020),55311,9/1/2020,5YJ3E1EB,J,11/2/2018,Tesla,Model 3,2018
6,DMV Direct (2/1/2020),55347,10/1/2020,5YJ3E1EB,J,11/2/2018,Tesla,Model 3,2018
6,DMV Direct (2/1/2020),55347,9/1/2020,5YJ3E1EB,J,11/2/2018,Tesla,Model 3,2018
5,DMV Direct (4/5/2019),55803,7/31/2019,YV4BC0PM,H,11/2/2018,Volvo,XC90 Plug In,2017
6,DMV Direct (2/1/2020),55347,9/1/2020,5YJ3E1EA,J,11/2/2018,Tesla,Model 3,2018
6,DMV Direct (2/1/2020),55305,9/1/2020,5YJ3E1EB,J,11/2/2018,Tesla,Model 3,2018
6,DMV Direct (2/1/2020),55391,10/1/2020,LYVBR0DK,K,11/2/2018,Volvo,XC60 Plug In,2019
6,DMV Direct (2/1/2020),55127,10/1/2020,5YJ3E1EB,J,11/2/2018,Tesla,Model 3,2018
5,DMV Direct (4/5/2019),55420,9/30/2019,WBAJB1C5,K,11/2/2018,BMW,5-Series Plug in,2019
6,DMV Direct (2/1/2020),55901,10/1/2020,5YJ3E1EB,J,11/2/2018,Tesla,Model 3,2018
5,DMV Direct (4/5/2019),55126,9/30/2019,1G1RC6E4,D,11/2/2018,Chevrolet,Volt,2013
6,DMV Direct (2/1/2020),55102,11/1/2020,JA4J24A5,J,11/2/2018,Mitsubishi,Outlander Plug In,2018
5,DMV Direct (4/5/2019),55932,7/31/2019,1G1RD6E4,E,11/2/2018,Chevrolet,Volt,2014
5,DMV Direct (4/5/2019),55347,9/30/2019,5YJ3E1EB,J,11/2/2018,Tesla,Model 3,2018
5,DMV Direct (4/5/2019),55305,8/31/2019,5YJXCAE4,J,11/2/2018,Tesla,Model X,2018
5,DMV Direct (4/5/2019),55902,8/31/2019,5YJ3E1EB,J,11/2/2018,Tesla,Model 3,2018
5,DMV Direct (4/5/2019),55304,9/30/2019,5YJSA1E2,J,11/2/2018,Tesla,Model S,2018
6,DMV Direct (2/1/2020),55906,10/1/2020,2C4RC1N7,J,11/2/2018,Chrysler,Pacifica,2018
5,DMV Direct (4/5/2019),56301,10/31/2019,WBAJB1C5,J,11/2/2018,BMW,5-Series Plug in,2018
5,DMV Direct (4/5/2019),55127,8/31/2019,5YJ3E1EB,J,11/2/2018,Tesla,Model 3,2018
6,DMV Direct (2/1/2020),55391,10/1/2020,5YJ3E1EB,J,11/2/2018,Tesla,Model 3,2018
5,DMV Direct (4/5/2019),55404,9/30/2019,5YJ3E1EB,J,11/2/2018,Tesla,Model 3,2018
5,DMV Direct (4/5/2019),55127,9/30/2019,5YJ3E1EB,J,11/2/2018,Tesla,Model 3,2018
5,DMV Direct (4/5/2019),55391,9/30/2019,LYVBR0DK,K,11/2/2018,Volvo,XC60 Plug In,2019
6,DMV Direct (2/1/2020),55118,9/1/2020,5YJ3E1EB,J,11/2/2018,Tesla,Model 3,2018
6,DMV Direct (2/1/2020),55436,9/1/2020,5YJ3E1EB,J,11/2/2018,Tesla,Model 3,2018
5,DMV Direct (4/5/2019),55406,10/31/2019,1FADP5CU,D,11/2/2018,Ford,C-Max Energi,2013
5,DMV Direct (4/5/2019),55105,9/30/2019,5YJ3E1EB,J,11/2/2018,Tesla,Model 3,2018
5,DMV Direct (4/5/2019),55906,9/30/2019,2C4RC1N7,J,11/2/2018,Chrysler,Pacifica,2018
5,DMV Direct (4/5/2019),55311,9/30/2019,5YJSA1E2,J,11/2/2018,Tesla,Model S,2018
5,DMV Direct (4/5/2019),55105,9/30/2019,1G1FY6S0,K,11/2/2018,Chevrolet,Bolt EV,2019
5,DMV Direct (4/5/2019),55442,9/30/2019,5YJ3E1EB,J,11/2/2018,Tesla,Model 3,2018
5,DMV Direct (4/5/2019),55419,10/31/2019,1N4AZ0CP,D,11/1/2018,Nissan,Leaf,2013
5,DMV Direct (4/5/2019),55364,10/31/2019,1G1RB6S5,H,11/1/2018,Chevrolet,Volt,2017
5,DMV Direct (4/5/2019),55349,10/31/2019,1G1RA6S5,H,11/1/2018,Chevrolet,Volt,2017
5,DMV Direct (4/5/2019),56473,10/31/2019,1G1RA6E4,C,11/1/2018,Chevrolet,Volt,2012
5,DMV Direct (4/5/2019),55418,10/31/2019,1G1RD6E4,D,11/1/2018,Chevrolet,Volt,2013
5,DMV Direct (4/5/2019),55379,10/31/2019,1G1RA6E4,C,11/1/2018,Chevrolet,Volt,2012
5,DMV Direct (4/5/2019),55125,8/31/2019,5YJ3E1EB,J,11/1/2018,Tesla,Model 3,2018
5,DMV Direct (4/5/2019),55378,10/31/2019,1G1RD6E4,C,11/1/2018,Chevrolet,Volt,2012
5,DMV Direct (4/5/2019),55331,10/31/2019,1N4BZ0CP,H,11/1/2018,Nissan,Leaf,2017
5,DMV Direct (4/5/2019),55124,8/31/2019,5YJ3E1EB,J,11/1/2018,Tesla,Model 3,2018
5,DMV Direct (4/5/2019),55426,10/31/2019,1G1RA6E4,D,11/1/2018,Chevrolet,Volt,2013
5,DMV Direct (4/5/2019),55906,8/31/2019,5YJ3E1EB,J,11/1/2018,Tesla,Model 3,2018
5,DMV Direct (4/5/2019),55406,10/31/2019,1N4AZ0CP,D,11/1/2018,Nissan,Leaf,2013
5,DMV Direct (4/5/2019),55439,10/31/2019,1G1RB6E4,C,11/1/2018,Chevrolet,Volt,2012
5,DMV Direct (4/5/2019),55410,10/31/2019,1N4AZ0CP,D,11/1/2018,Nissan,Leaf,2013
6,DMV Direct (2/1/2020),55125,9/1/2020,5YJ3E1EB,J,11/1/2018,Tesla,Model 3,2018
5,DMV Direct (4/5/2019),55343,10/31/2019,1G1RA6E4,D,11/1/2018,Chevrolet,Volt,2013
6,DMV Direct (2/1/2020),55410,9/1/2020,5YJ3E1EB,J,11/1/2018,Tesla,Model 3,2018
5,DMV Direct (4/5/2019),55419,10/31/2019,1G1RD6E4,C,11/1/2018,Chevrolet,Volt,2012
5,DMV Direct (4/5/2019),55301,10/31/2019,1G1FX6S0,H,11/1/2018,Chevrolet,Bolt EV,2017
5,DMV Direct (4/5/2019),56560,10/31/2019,JA3215H1,C,11/1/2018,Mitsubishi,i,2012
5,DMV Direct (4/5/2019),55932,10/31/2019,1G1RB6E4,C,11/1/2018,Chevrolet,Volt,2012
5,DMV Direct (4/5/2019),56308,10/31/2019,1G1RB6E4,C,11/1/2018,Chevrolet,Volt,2012
5,DMV Direct (4/5/2019),55419,10/31/2019,1N4AZ0CP,D,11/1/2018,Nissan,Leaf,2013
5,DMV Direct (4/5/2019),55411,10/31/2019,1N4AZ0CP,D,11/1/2018,Nissan,Leaf,2013
5,DMV Direct (4/5/2019),55364,10/31/2019,1G1RB6E4,D,11/1/2018,Chevrolet,Volt,2013
5,DMV Direct (4/5/2019),55330,10/31/2019,1G1FX6S0,H,11/1/2018,Chevrolet,Bolt EV,2017
5,DMV Direct (4/5/2019),55431,10/31/2019,1G1FX6S0,H,11/1/2018,Chevrolet,Bolt EV,2017
5,DMV Direct (4/5/2019),55404,9/30/2019,1G1FZ6S0,K,11/1/2018,Chevrolet,Bolt EV,2019
5,DMV Direct (4/5/2019),55418,10/31/2019,1N4AZ0CP,F,11/1/2018,Nissan,Leaf,2015
5,DMV Direct (4/5/2019),56601,10/31/2019,1G1RA6S5,H,11/1/2018,Chevrolet,Volt,2017
5,DMV Direct (4/5/2019),55345,10/31/2019,1FADP5CU,D,11/1/2018,Ford,C-Max Energi,2013
5,DMV Direct (4/5/2019),55940,10/31/2019,2C4RC1N7,H,11/1/2018,Chrysler,Pacifica,2017
5,DMV Direct (4/5/2019),55302,10/31/2019,1G1RD6E4,C,11/1/2018,Chevrolet,Volt,2012
5,DMV Direct (4/5/2019),55398,10/31/2019,1G1FW6S0,H,11/1/2018,Chevrolet,Bolt EV,2017
5,DMV Direct (4/5/2019),55362,8/31/2019,5YJ3E1EB,J,11/1/2018,Tesla,Model 3,2018
5,DMV Direct (4/5/2019),55992,10/31/2019,1G1RA6S5,H,11/1/2018,Chevrolet,Volt,2017
5,DMV Direct (4/5/2019),55744,10/31/2019,1G1RB6S5,H,11/1/2018,Chevrolet,Volt,2017
5,DMV Direct (4/5/2019),56201,10/31/2019,2C4RC1N7,H,11/1/2018,Chrysler,Pacifica,2017
5,DMV Direct (4/5/2019),55057,10/31/2019,1N4BZ0CP,H,11/1/2018,Nissan,Leaf,2017
5,DMV Direct (4/5/2019),55406,10/31/2019,1N4AZ0CP,F,11/1/2018,Nissan,Leaf,2015
6,DMV Direct (2/1/2020),55362,9/1/2020,5YJ3E1EB,J,11/1/2018,Tesla,Model 3,2018
5,DMV Direct (4/5/2019),55364,10/31/2019,1G1RA6E4,D,11/1/2018,Chevrolet,Volt,2013
5,DMV Direct (4/5/2019),55416,10/31/2019,1N4AZ0CP,F,11/1/2018,Nissan,Leaf,2015
5,DMV Direct (4/5/2019),55426,10/31/2019,1G1FX6S0,H,11/1/2018,Chevrolet,Bolt EV,2017
5,DMV Direct (4/5/2019),55407,10/31/2019,1N4AZ0CP,F,11/1/2018,Nissan,Leaf,2015
5,DMV Direct (4/5/2019),55441,10/31/2019,1N4AZ0CP,D,11/1/2018,Nissan,Leaf,2013
6,DMV Direct (2/1/2020),55350,9/1/2020,5YJ3E1EB,J,11/1/2018,Tesla,Model 3,2018
5,DMV Direct (4/5/2019),55424,10/31/2019,1N4AZ0CP,D,11/1/2018,Nissan,Leaf,2013
5,DMV Direct (4/5/2019),55302,10/31/2019,1G1RD6S5,H,11/1/2018,Chevrolet,Volt,2017
5,DMV Direct (4/5/2019),55407,10/31/2019,1N4AZ0CP,F,11/1/2018,Nissan,Leaf,2015
5,DMV Direct (4/5/2019),55779,8/31/2019,5YJ3E1EB,J,11/1/2018,Tesla,Model 3,2018
5,DMV Direct (4/5/2019),55376,10/31/2019,1G1FX6S0,H,11/1/2018,Chevrolet,Bolt EV,2017
6,DMV Direct (2/1/2020),55108,9/1/2020,5YJ3E1EB,J,11/1/2018,Tesla,Model 3,2018
5,DMV Direct (4/5/2019),55346,10/31/2019,1G1RB6S5,H,11/1/2018,Chevrolet,Volt,2017
5,DMV Direct (4/5/2019),55379,10/31/2019,5YJXCBE4,H,11/1/2018,Tesla,Model X,2017
5,DMV Direct (4/5/2019),55446,10/31/2019,1G1RA6S5,H,11/1/2018,Chevrolet,Volt,2017
5,DMV Direct (4/5/2019),55424,10/31/2019,1G1RB6E4,D,11/1/2018,Chevrolet,Volt,2013
5,DMV Direct (4/5/2019),55344,10/31/2019,1G1FX6S0,H,11/1/2018,Chevrolet,Bolt EV,2017
5,DMV Direct (4/5/2019),55418,10/31/2019,1N4AZ0CP,D,11/1/2018,Nissan,Leaf,2013
5,DMV Direct (4/5/2019),55125,8/31/2019,5YJ3E1EB,J,11/1/2018,Tesla,Model 3,2018
5,DMV Direct (4/5/2019),55331,10/31/2019,1G1RD6E4,C,11/1/2018,Chevrolet,Volt,2012
5,DMV Direct (4/5/2019),55902,10/31/2019,1N4AZ0CP,D,11/1/2018,Nissan,Leaf,2013
5,DMV Direct (4/5/2019),55902,10/31/2019,1G1RA6E4,D,11/1/2018,Chevrolet,Volt,2013
5,DMV Direct (4/5/2019),55406,10/31/2019,1FADP5CU,F,11/1/2018,Ford,C-Max Energi,2015
5,DMV Direct (4/5/2019),55419,10/31/2019,1G1FX6S0,H,11/1/2018,Chevrolet,Bolt EV,2017
5,DMV Direct (4/5/2019),55414,10/31/2019,1FADP5CU,F,11/1/2018,Ford,C-Max Energi,2015
5,DMV Direct (4/5/2019),55987,10/31/2019,1N4AZ0CP,D,11/1/2018,Nissan,Leaf,2013
5,DMV Direct (4/5/2019),55056,10/31/2019,1G1RA6E4,D,11/1/2018,Chevrolet,Volt,2013
5,DMV Direct (4/5/2019),56071,10/31/2019,1G1RB6E4,E,11/1/2018,Chevrolet,Volt,2014
5,DMV Direct (4/5/2019),56441,10/31/2019,1G1RD6E4,D,11/1/2018,Chevrolet,Volt,2013
5,DMV Direct (4/5/2019),55964,10/31/2019,1FADP5CU,D,11/1/2018,Ford,C-Max Energi,2013
5,DMV Direct (4/5/2019),55381,10/31/2019,1N4AZ0CP,D,11/1/2018,Nissan,Leaf,2013
5,DMV Direct (4/5/2019),55354,10/31/2019,1FADP5CU,D,11/1/2018,Ford,C-Max Energi,2013
5,DMV Direct (4/5/2019),55414,10/31/2019,1G1FX6S0,H,11/1/2018,Chevrolet,Bolt EV,2017
5,DMV Direct (4/5/2019),55417,9/30/2019,1N4BZ0CP,H,11/1/2018,Nissan,Leaf,2017
5,DMV Direct (4/5/2019),55410,8/31/2019,5YJ3E1EB,J,11/1/2018,Tesla,Model 3,2018
5,DMV Direct (4/5/2019),55414,8/31/2019,5YJ3E1EB,J,11/1/2018,Tesla,Model 3,2018
5,DMV Direct (4/5/2019),55906,10/31/2019,2C4RC1L7,J,11/1/2018,Chrysler,Pacifica,2018
5,DMV Direct (4/5/2019),55415,9/30/2019,5YJ3E1EB,J,11/1/2018,Tesla,Model 3,2018
6,DMV Direct (2/1/2020),55113,10/1/2020,1G1FZ6S0,K,11/1/2018,Chevrolet,Bolt EV,2019
5,DMV Direct (4/5/2019),55812,8/31/2019,5YJXCBE2,J,11/1/2018,Tesla,Model X,2018
5,DMV Direct (4/5/2019),55410,10/31/2019,1G1FW6S0,H,11/1/2018,Chevrolet,Bolt EV,2017
6,DMV Direct (2/1/2020),55421,11/1/2020,1G1RA6E4,C,11/1/2018,Chevrolet,Volt,2012
5,DMV Direct (4/5/2019),55403,10/31/2019,1G1RA6S5,H,11/1/2018,Chevrolet,Volt,2017
5,DMV Direct (4/5/2019),55902,8/31/2019,5YJXCAE2,J,11/1/2018,Tesla,Model X,2018
5,DMV Direct (4/5/2019),92311,7/31/2019,2C4RC1H7,J,11/1/2018,Chrysler,Pacifica,2018
5,DMV Direct (4/5/2019),55410,10/31/2019,1G1FX6S0,H,11/1/2018,Chevrolet,Bolt EV,2017
5,DMV Direct (4/5/2019),55317,10/31/2019,1G1RB6E4,E,11/1/2018,Chevrolet,Volt,2014
5,DMV Direct (4/5/2019),55406,10/31/2019,1G1RB6E4,E,11/1/2018,Chevrolet,Volt,2014
5,DMV Direct (4/5/2019),55418,10/31/2019,1FADP5CU,E,11/1/2018,Ford,C-Max Energi,2014
5,DMV Direct (4/5/2019),55418,10/31/2019,1G1RD6E4,E,11/1/2018,Chevrolet,Volt,2014
5,DMV Direct (4/5/2019),55418,10/31/2019,1G1RA6S5,J,11/1/2018,Chevrolet,Volt,2018
5,DMV Direct (4/5/2019),55406,10/31/2019,1G1RD6E4,E,11/1/2018,Chevrolet,Volt,2014
5,DMV Direct (4/5/2019),55410,10/31/2019,2C4RC1N7,J,11/1/2018,Chrysler,Pacifica,2018
5,DMV Direct (4/5/2019),55419,10/31/2019,1N4BZ0CP,G,11/1/2018,Nissan,Leaf,2016
5,DMV Direct (4/5/2019),55129,10/31/2019,2C4RC1N7,J,11/1/2018,Chrysler,Pacifica,2018
6,DMV Direct (2/1/2020),55426,11/1/2020,1G1RB6S5,H,11/1/2018,Chevrolet,Volt,2017
5,DMV Direct (4/5/2019),55405,10/31/2019,1G1RB6E4,E,11/1/2018,Chevrolet,Volt,2014
5,DMV Direct (4/5/2019),55129,8/31/2019,5YJXCAE2,J,11/1/2018,Tesla,Model X,2018
5,DMV Direct (4/5/2019),55417,10/31/2019,1G1RD6E4,E,11/1/2018,Chevrolet,Volt,2014
