"GEO_ID","NAME","B08013_001E","B08013_001M","B08013_002E","B08013_002M","B08013_003E","B08013_003M"
"0500000US51101","King William County, Virginia","253020","16472","141385","11129","111635","10415"
"0500000US51103","Lancaster County, Virginia","116745","16088","61870","13696","54875","8732"
"0500000US51105","Lee County, Virginia","202495","18168","107900","13729","94595","9881"
"0500000US51107","Loudoun County, Virginia","5435395","76700","3220045","55442","2215350","53418"
"0500000US51109","Louisa County, Virginia","531440","28477","299840","26124","231595","15053"
"0500000US51111","Lunenburg County, Virginia","127935","19404","73660","18129","54280","6081"
"0500000US51113","Madison County, Virginia","184850","18479","107095","16464","77755","10217"
"0500000US51115","Mathews County, Virginia","112100","11810","62920","9602","49175","7884"
"0500000US51117","Mecklenburg County, Virginia","291010","23087","142225","15273","148785","13049"
"0500000US51119","Middlesex County, Virginia","115765","12662","59230","8971","56535","8366"
"0500000US51121","Montgomery County, Virginia","744620","30003","400525","23863","344095","18902"
"0500000US51125","Nelson County, Virginia","196070","17632","102855","14489","93215","9251"
"0500000US51127","New Kent County, Virginia","301145","26616","166470","18605","134675","14116"
"0500000US51131","Northampton County, Virginia","88670","9032","44750","6526","43920","6454"
"0500000US51133","Northumberland County, Virginia","120130","16717","65150","14466","54975","8657"
"0500000US51135","Nottoway County, Virginia","157510","18038","80870","14290","76635","9590"
"0500000US51137","Orange County, Virginia","561415","34898","334810","27289","226605","21811"
"0500000US51139","Page County, Virginia","314135","28819","182720","21833","131420","18288"
"0500000US51141","Patrick County, Virginia","181740","22023","100820","14235","80920","13525"
"0500000US51143","Pittsylvania County, Virginia","669280","31162","364020","26046","305260","16640"
"0500000US51145","Powhatan County, Virginia","406090","27661","224850","18682","181240","18288"
"0500000US51147","Prince Edward County, Virginia","174215","18298","99825","16110","74390","11067"
"0500000US51149","Prince George County, Virginia","354200","27993","205350","21109","148845","15948"
"0500000US51153","Prince William County, Virginia","8373075","111271","4756945","72190","3616130","76044"
"0500000US51155","Pulaski County, Virginia","349305","26469","195080","21898","154225","13890"
"0500000US51157","Rappahannock County, Virginia","101620","10214","63275","7508","38345","6105"
"0500000US51159","Richmond County, Virginia","76375","24759","45310","25381","31065","7384"
"0500000US51161","Roanoke County, Virginia","877220","31523","479765","22865","397455","15773"
"0500000US51163","Rockbridge County, Virginia","199430","15068","113285","10560","86145","9348"
"0500000US51165","Rockingham County, Virginia","766000","32638","426460","22249","339540","18078"
"0500000US51167","Russell County, Virginia","279355","22368","164370","15915","114985","15133"
"0500000US51169","Scott County, Virginia","239770","15731","138445","12493","101325","8597"
"0500000US51171","Shenandoah County, Virginia","573490","33736","346530","26430","226960","20572"
"0500000US51173","Smyth County, Virginia","268125","15392","145500","10035","122625","10545"
"0500000US51175","Southampton County, Virginia","250895","16448","144295","12814","106600","8671"
"0500000US51177","Spotsylvania County, Virginia","2243020","60829","1336715","51134","906305","39559"
"0500000US51179","Stafford County, Virginia","2589790","75416","1584385","55323","1005400","38972"
"0500000US51181","Surry County, Virginia","110055","11888","65115","10298","44940","6682"
"0500000US51183","Sussex County, Virginia","71970","11954","35575","8485","36395","6294"
"0500000US51185","Tazewell County, Virginia","397005","32057","251230","27338","145780","13047"
"0500000US51187","Warren County, Virginia","729465","41942","449585","29311","279880","27167"
"0500000US51191","Washington County, Virginia","526065","26426","312540","19856","213530","13270"
"0500000US51193","Westmoreland County, Virginia","273360","24455","158620","19554","114740","14975"
"0500000US51195","Wise County, Virginia","303670","18378","197845","16179","105825","9200"
"0500000US51197","Wythe County, Virginia","278505","23194","150820","18476","127685","12101"
"0500000US51199","York County, Virginia","665515","23046","389185","17333","276330","13876"
"0500000US51510","Alexandria city, Virginia","2675625","54555","1394085","42979","1281540","36766"
"0500000US51520","Bristol city, Virginia","116865","12061","58580","7884","58285","7378"
"0500000US51530","Buena Vista city, Virginia","47530","7253","24195","4210","23335","5183"
"0500000US51540","Charlottesville city, Virginia","365700","17323","180685","14757","185020","9783"
"0500000US51550","Chesapeake city, Virginia","2637735","61753","1472595","45172","1165135","34973"
"0500000US51570","Colonial Heights city, Virginia","164215","11827","87525","9222","76690","7335"
"0500000US51580","Covington city, Virginia","50415","10726","33460","9552","16955","3570"
"0500000US51590","Danville city, Virginia","304385","20539","151100","14806","153285","15346"
"0500000US51595","Emporia city, Virginia","38310","7938","21595","6733","16715","3856"
"0500000US51600","Fairfax city, Virginia","363870","18638","196905","13336","166965","11322"
"0500000US51610","Falls Church city, Virginia","187505","12958","99295","7758","88210","10790"
"0500000US51620","Franklin city, Virginia","78645","14427","42105","10593","36535","8397"
"0500000US51630","Fredericksburg city, Virginia","295495","18882","167205","15143","128290","13510"
"0500000US51640","Galax city, Virginia","61025","10529","35115","8978","25910","7066"
"0500000US51650","Hampton city, Virginia","1369505","45442","752420","35654","617085","26093"
"0500000US51660","Harrisonburg city, Virginia","339515","29119","178750","21960","160765","14832"
"0500000US51670","Hopewell city, Virginia","188170","13967","100890","11842","87285","7924"
"0500000US51678","Lexington city, Virginia","28290","5872","15675","3930","12615","5765"
"0500000US51680","Lynchburg city, Virginia","553085","24347","292585","17051","260500","16646"
"0500000US51683","Manassas city, Virginia","665305","41860","414340","30525","250965","19932"
"0500000US51685","Manassas Park city, Virginia","311450","30266","178895","20299","132555","20693"
"0500000US51690","Martinsville city, Virginia","87785","11264","43610","9185","44175","6405"
"0500000US51700","Newport News city, Virginia","1960950","56743","1086760","40156","874190","33368"
"0500000US51710","Norfolk city, Virginia","2461165","64315","1383955","45867","1077210","39046"
"0500000US51720","Norton city, Virginia","24650","4577","11185","3620","13465","3401"
"0500000US51730","Petersburg city, Virginia","268470","20779","126895","14494","141575","13559"
"0500000US51735","Poquoson city, Virginia","125485","8420","66905","6217","58575","7103"
"0500000US51740","Portsmouth city, Virginia","1030505","42319","499875","28349","530630","32262"
"0500000US51750","Radford city, Virginia","112940","15733","59885","12237","53055","9442"
"0500000US51760","Richmond city, Virginia","2061240","60552","1045955","38722","1015285","35866"
"0500000US51770","Roanoke city, Virginia","818395","33501","441295","24625","377095","19119"
"0500000US51775","Salem city, Virginia","199075","13369","107800","10047","91275","7297"
"0500000US51790","Staunton city, Virginia","210530","13712","109010","10485","101525","9941"
"0500000US51800","Suffolk city, Virginia","1080845","34681","597975","25368","482865","20445"
"0500000US51810","Virginia Beach city, Virginia","5100440","89796","2917570","60453","2182870","51024"
"0500000US51820","Waynesboro city, Virginia","172570","13155","90990","11322","81585","8692"
"0500000US51830","Williamsburg city, Virginia","110600","14200","50905","10005","59695","10662"
"0500000US51840","Winchester city, Virginia","260030","20597","154640","16289","105390","13775"
"0500000US53001","Adams County, Washington","126630","10473","81625","9222","45005","5422"
"0500000US53003","Asotin County, Washington","131545","10556","70400","8409","61145","6571"
"0500000US53005","Benton County, Washington","1662640","53801","1043265","44553","619380","21942"
"0500000US53007","Chelan County, Washington","552005","31770","305680","24273","246325","18772"
"0500000US53009","Clallam County, Washington","536905","32032","329525","27048","207385","15534"
"0500000US53011","Clark County, Washington","4478525","77037","2607765","61355","1870760","40309"
"0500000US53013","Columbia County, Washington","28680","3875","14375","3460","14305","2424"
"0500000US53015","Cowlitz County, Washington","892160","39574","559025","32839","333135","20373"
"0500000US53017","Douglas County, Washington","330150","22431","200325","15587","129830","12080"
"0500000US53019","Ferry County, Washington","44845","5796","27925","4518","16920","3369"
"0500000US53021","Franklin County, Washington","722305","34506","442565","27311","279740","17723"
"0500000US53023","Garfield County, Washington","15035","2619","7460","1852","7575","1706"
"0500000US53025","Grant County, Washington","632495","29305","390220","22180","242275","19191"
"0500000US53027","Grays Harbor County, Washington","592640","35308","328700","24781","263940","21463"
"0500000US53029","Island County, Washington","906875","39112","532300","24312","374580","25073"
"0500000US53031","Jefferson County, Washington","224370","20821","140740","17839","83630","9828"
"0500000US53033","King County, Washington","26523105","160565","14789140","122019","11733970","119950"
"0500000US53035","Kitsap County, Washington","3247260","86214","1949090","64867","1298170","46464"
"0500000US53037","Kittitas County, Washington","392215","34711","240755","27825","151460","19693"
"0500000US53039","Klickitat County, Washington","156915","14937","96685","12158","60230","8492"
"0500000US53041","Lewis County, Washington","693770","31920","424380","29677","269390","15870"
"0500000US53043","Lincoln County, Washington","86965","7325","47910","6000","39055","4927"
"0500000US53045","Mason County, Washington","652240","40917","388260","33303","263980","21596"
"0500000US53047","Okanogan County, Washington","277580","20517","154240","16610","123340","11769"
"0500000US53049","Pacific County, Washington","140135","12647","89400","11937","50735","6026"
"0500000US53051","Pend Oreille County, Washington","115810","15465","74715","11923","41095","6927"
"0500000US53053","Pierce County, Washington","10190270","113371","5950295","84992","4239975","70326"
"0500000US53055","San Juan County, Washington","96095","5215","52480","3838","43615","3383"
"0500000US53057","Skagit County, Washington","1188590","41348","717005","30406","471585","22544"
"0500000US53059","Skamania County, Washington","120265","11320","72045","8883","48220","6371"
"0500000US53061","Snohomish County, Washington","10081265","118295","5785780","95062","4295485","65119"
"0500000US53063","Spokane County, Washington","4188495","69697","2326745","52288","1861750","47011"
"0500000US53065","Stevens County, Washington","411835","19605","236200","19695","175635","13468"
"0500000US53067","Thurston County, Washington","2787090","68393","1554925","43869","1232170","52534"
"0500000US53069","Wahkiakum County, Washington","33975","10019","22245","7868","11735","3558"
"0500000US53071","Walla Walla County, Washington","366360","20523","207750","15611","158615","13203"
"0500000US53073","Whatcom County, Washington","1852720","60196","1060785","43883","791935","34959"
"0500000US53075","Whitman County, Washington","284070","13340","150925","9521","133145","10028"
"0500000US53077","Yakima County, Washington","1866210","63980","1114885","50314","751325","28688"
"0500000US54001","Barbour County, West Virginia","178460","20022","112485","17675","65975","8233"
"0500000US54003","Berkeley County, West Virginia","1445145","60866","867620","45383","577525","33488"
"0500000US54005","Boone County, West Virginia","231655","19563","146005","15627","85650","10468"
"0500000US54007","Braxton County, West Virginia","150565","13733","99695","11907","50865","6659"
"0500000US54009","Brooke County, West Virginia","254000","19870","146925","14666","107075","10508"
"0500000US54011","Cabell County, West Virginia","788055","29894","427845","17752","360210","21432"
"0500000US54013","Calhoun County, West Virginia","75195","12807","49625","10976","25565","6960"
"0500000US54015","Clay County, West Virginia","115305","14087","76750","12296","38555","6504"
"0500000US54017","Doddridge County, West Virginia","97350","13200","71840","11926","25505","4641"
"0500000US54019","Fayette County, West Virginia","383085","22672","244715","18325","138370","10213"
"0500000US54021","Gilmer County, West Virginia","75440","16660","37725","9047","37715","10052"
"0500000US54023","Grant County, West Virginia","122245","17014","81175","15016","41070","6498"
"0500000US54025","Greenbrier County, West Virginia","357760","24429","221390","20504","136370","10050"
"0500000US54027","Hampshire County, West Virginia","334415","29380","214490","25229","119920","16636"
"0500000US54029","Hancock County, West Virginia","307400","19731","173710","13965","133690","10551"
"0500000US54031","Hardy County, West Virginia","147150","16289","88645","14406","58505","8108"
"0500000US54033","Harrison County, West Virginia","617380","22264","360790","17704","256590","14120"
"0500000US54035","Jackson County, West Virginia","317330","31428","177495","19989","139835","22656"
"0500000US54037","Jefferson County, West Virginia","953760","43883","580455","32205","373305","25184"
"0500000US54039","Kanawha County, West Virginia","1742860","48249","976625","37239","766230","24156"
"0500000US54041","Lewis County, West Virginia","159995","12030","97395","9443","62600","5945"
"0500000US54043","Lincoln County, West Virginia","240970","22891","148835","19524","92135","12699"
"0500000US54045","Logan County, West Virginia","281590","21564","192070","18979","89515","9811"
"0500000US54047","McDowell County, West Virginia","119405","11530","65070","8701","54335","7468"
"0500000US54049","Marion County, West Virginia","605420","26892","357500","22430","247920","15464"
"0500000US54051","Marshall County, West Virginia","290335","15486","175935","12493","114405","9514"
"0500000US54053","Mason County, West Virginia","263225","23811","152295","18759","110930","12856"
"0500000US54055","Mercer County, West Virginia","483490","30367","299985","28131","183505","11710"
"0500000US54057","Mineral County, West Virginia","272890","24289","168010","17711","104875","12086"
"0500000US54059","Mingo County, West Virginia","222800","16152","153785","14384","69015","8310"
"0500000US54061","Monongalia County, West Virginia","956295","32735","534355","23633","421935","23091"
"0500000US54063","Monroe County, West Virginia","165960","15655","100830","12122","65130","8683"
"0500000US54065","Morgan County, West Virginia","215085","24076","137930","18753","77155","12541"
"0500000US54067","Nicholas County, West Virginia","254525","17958","165560","15019","88965","10059"
"0500000US54069","Ohio County, West Virginia","387115","19363","221015","16213","166100","9630"
"0500000US54071","Pendleton County, West Virginia","88010","9710","49300","7251","38705","5267"
"0500000US54073","Pleasants County, West Virginia","73085","9957","43855","7568","29230","4382"
"0500000US54075","Pocahontas County, West Virginia","90305","12179","55055","10371","35250","5317"
"0500000US54077","Preston County, West Virginia","410685","22020","280005","20669","130675","11302"
"0500000US54079","Putnam County, West Virginia","620390","28010","370815","23750","249580","16042"
"0500000US54081","Raleigh County, West Virginia","673795","38788","434135","30683","239660","19226"
"0500000US54083","Randolph County, West Virginia","228980","19447","139895","16749","89085","8477"
"0500000US54085","Ritchie County, West Virginia","91425","8531","53995","6517","37430","5431"
"0500000US54087","Roane County, West Virginia","146275","16190","99630","14042","46645","6985"
"0500000US54089","Summers County, West Virginia","141190","15147","83660","13211","57530","7263"
"0500000US54091","Taylor County, West Virginia","184605","16988","118885","14296","65720","8898"
"0500000US54093","Tucker County, West Virginia","78655","9755","45395","6378","33265","5924"
"0500000US54095","Tyler County, West Virginia","92460","9007","55590","6963","36875","4865"
"0500000US54097","Upshur County, West Virginia","236230","17600","145020","15607","91205","10612"
"0500000US54099","Wayne County, West Virginia","363570","24436","201755","18452","161815","15030"
"0500000US54101","Webster County, West Virginia","83530","13066","59200","11325","24330","5109"
"0500000US54103","Wetzel County, West Virginia","143590","13272","92105","12232","51485","6850"
"0500000US54105","Wirt County, West Virginia","65010","8672","39830","6197","25180","4543"
"0500000US54107","Wood County, West Virginia","704415","25756","409465","22512","294945","13078"
"0500000US54109","Wyoming County, West Virginia","207510","17189","141510","14891","66000","10047"
"0500000US55001","Adams County, Wisconsin","203855","10926","117285","8677","86565","5289"
"0500000US55003","Ashland County, Wisconsin","123475","8976","75105","7096","48370","5365"
"0500000US55005","Barron County, Wisconsin","394355","15845","221470","11395","172885","9606"
"0500000US55007","Bayfield County, Wisconsin","150150","6807","82100","5649","68050","4438"
"0500000US55009","Brown County, Wisconsin","2273035","41362","1247065","36018","1025970","24841"
"0500000US55011","Buffalo County, Wisconsin","150480","6758","85940","6486","64545","3207"
"0500000US55013","Burnett County, Wisconsin","157195","9391","92765","7511","64430","4008"
"0500000US55015","Calumet County, Wisconsin","504335","20146","287270","14056","217065","12405"
"0500000US55017","Chippewa County, Wisconsin","607510","18569","331355","15107","276155","11611"
"0500000US55019","Clark County, Wisconsin","288095","7320","163350","6196","124745","5820"
"0500000US55021","Columbia County, Wisconsin","714210","24093","388355","22160","325850","12112"
"0500000US55023","Crawford County, Wisconsin","164705","12275","89840","9395","74865","6628"
"0500000US55025","Dane County, Wisconsin","5521695","77098","2907505","51786","2614190","48256"
"0500000US55027","Dodge County, Wisconsin","888015","24878","508195","18081","379820","15002"
"0500000US55029","Door County, Wisconsin","239365","15233","125265","11023","114100","8355"
"0500000US55031","Douglas County, Wisconsin","426020","13579","223375","10798","202645","8807"
"0500000US55033","Dunn County, Wisconsin","460515","16947","257085","13079","203435","10661"
"0500000US55035","Eau Claire County, Wisconsin","900905","34466","501430","22969","399480","18725"
"0500000US55037","Florence County, Wisconsin","35550","3862","18855","2317","16695","2807"
"0500000US55039","Fond du Lac County, Wisconsin","1001085","25664","584745","21466","416340","13340"
"0500000US55041","Forest County, Wisconsin","72640","7114","44325","6846","28315","2055"
"0500000US55043","Grant County, Wisconsin","497065","16103","275575","12371","221490","9767"
"0500000US55045","Green County, Wisconsin","422500","15709","223520","10450","198975","11053"
"0500000US55047","Green Lake County, Wisconsin","195725","8769","107555","7064","88170","5179"
"0500000US55049","Iowa County, Wisconsin","292330","11740","159700","8622","132630","6780"
"0500000US55051","Iron County, Wisconsin","50210","4045","26025","3326","24185","2777"
"0500000US55053","Jackson County, Wisconsin","185965","11582","105185","7624","80780","7119"
"0500000US55055","Jefferson County, Wisconsin","952990","28374","520645","17436","432345","19064"
"0500000US55057","Juneau County, Wisconsin","262430","12859","146355","9405","116075","6373"
"0500000US55059","Kenosha County, Wisconsin","1944470","52624","1102005","40994","842470","28331"
"0500000US55061","Kewaunee County, Wisconsin","214525","11592","121410","7846","93115","6153"
"0500000US55063","La Crosse County, Wisconsin","1063790","34681","568880","28133","494910","17175"
"0500000US55065","Lafayette County, Wisconsin","192745","7923","103500","5232","89245","5076"
"0500000US55067","Langlade County, Wisconsin","173125","9436","100655","8333","72470","5344"
"0500000US55069","Lincoln County, Wisconsin","298065","13185","167430","10365","130640","7510"
"0500000US55071","Manitowoc County, Wisconsin","748040","23553","426645","18099","321395","12239"
"0500000US55073","Marathon County, Wisconsin","1243650","26850","680075","24142","563575","14958"
"0500000US55075","Marinette County, Wisconsin","368035","21767","214285","14905","153750","11686"
"0500000US55077","Marquette County, Wisconsin","186225","7908","105545","5976","80680","4891"
"0500000US55078","Menominee County, Wisconsin","23335","3224","10340","2218","12995","2258"
"0500000US55079","Milwaukee County, Wisconsin","9299480","87995","4754465","59478","4545010","57502"
"0500000US55081","Monroe County, Wisconsin","397465","12018","220390","9565","177075","7821"
"0500000US55083","Oconto County, Wisconsin","458195","16136","262335","11806","195860","9403"
"0500000US55085","Oneida County, Wisconsin","309255","14674","169325","11656","139930","9674"
"0500000US55087","Outagamie County, Wisconsin","1772540","38018","980100","26017","792440","24037"
"0500000US55089","Ozaukee County, Wisconsin","982350","27699","550230","21907","432115","16591"
"0500000US55091","Pepin County, Wisconsin","80260","4088","41355","2937","38905","3743"
"0500000US55093","Pierce County, Wisconsin","562375","19144","298965","12509","263405","12227"
"0500000US55095","Polk County, Wisconsin","572315","13581","341495","11102","230815","9425"
"0500000US55097","Portage County, Wisconsin","649580","23043","360105","16818","289475","12995"
"0500000US55099","Price County, Wisconsin","118795","7243","65750","5740","53045","3466"
"0500000US55101","Racine County, Wisconsin","2029835","52708","1098835","38871","931000","33237"
"0500000US55103","Richland County, Wisconsin","182900","9986","106390","7566","76515","5927"
"0500000US55105","Rock County, Wisconsin","1629085","35667","897475","30177","731610","20564"
"0500000US55107","Rusk County, Wisconsin","125925","5854","71095","5277","54835","3579"
"0500000US55109","St. Croix County, Wisconsin","1183360","36042","640770","25758","542595","22435"
"0500000US55111","Sauk County, Wisconsin","666870","23446","371135","16865","295740","12586"
"0500000US55113","Sawyer County, Wisconsin","124935","7525","65100","6357","59840","3614"
"0500000US55115","Shawano County, Wisconsin","422180","16299","232150","10867","190030","8725"
"0500000US55117","Sheboygan County, Wisconsin","1018050","30374","553035","22698","465015","17479"
"0500000US55119","Taylor County, Wisconsin","200395","11554","118295","9653","82100","4981"
"0500000US55121","Trempealeau County, Wisconsin","298235","8263","161145","6222","137090","5368"
"0500000US55123","Vernon County, Wisconsin","286440","9313","158935","7820","127505","5564"
"0500000US55125","Vilas County, Wisconsin","156550","9810","86600","7660","69950","4445"
"0500000US55127","Walworth County, Wisconsin","1221840","39504","674800","25589","547045","28469"
"0500000US55129","Washburn County, Wisconsin","135255","5461","74750","4443","60510","4607"
"0500000US55131","Washington County, Wisconsin","1668630","38988","961270","36329","707360","19029"
"0500000US55133","Waukesha County, Wisconsin","4661380","66350","2604790","50111","2056585","41604"
"0500000US55135","Waupaca County, Wisconsin","528855","19787","294990","14327","233865","10757"
"0500000US55137","Waushara County, Wisconsin","256660","10989","155235","9474","101430","5081"
"0500000US55139","Winnebago County, Wisconsin","1519590","36556","834595","28988","684995","24696"
"0500000US55141","Wood County, Wisconsin","652875","25319","367695","18184","285180","14164"
"0500000US56001","Albany County, Wyoming","226550","13942","131625","11905","94925","6669"
"0500000US56003","Big Horn County, Wyoming","82285","8484","50935","6759","31350","3949"
"0500000US56005","Campbell County, Wyoming","492195","26405","327370","21116","164825","14386"
"0500000US56007","Carbon County, Wyoming","126485","11341","89410","10888","37075","4931"
"0500000US56009","Converse County, Wyoming","172860","13533","122485","12940","50375","6555"
"0500000US56011","Crook County, Wyoming","80740","9023","54790","8535","25950","3468"
"0500000US56013","Fremont County, Wyoming","300165","18161","186310","13862","113855","11618"
"0500000US56015","Goshen County, Wyoming","105175","15534","65845","11555","39330","7426"
"0500000US56017","Hot Springs County, Wyoming","35145","5438","20485","4290","14660","3005"
"0500000US56019","Johnson County, Wyoming","109925","20005","75755","16026","34170","7881"
"0500000US56021","Laramie County, Wyoming","702300","27254","396490","21920","305810","18734"
"0500000US56023","Lincoln County, Wyoming","218405","21642","141900","17791","76505","12142"
"0500000US56025","Natrona County, Wyoming","701545","34522","440180","32510","261365","13130"
"0500000US56027","Niobrara County, Wyoming","16715","4536","9650","3600","7065","2186"
"0500000US56029","Park County, Wyoming","244735","28983","147840","24489","96895","11706"
"0500000US56031","Platte County, Wyoming","64240","12133","42410","10549","21830","7555"
"0500000US56033","Sheridan County, Wyoming","228555","24152","140355","18738","88200","10781"
"0500000US56035","Sublette County, Wyoming","126295","20233","81300","19529","44995","14044"
"0500000US56037","Sweetwater County, Wyoming","470820","32707","337265","29767","133550","13064"
"0500000US56039","Teton County, Wyoming","184380","26836","96835","12165","87545","18496"
"0500000US56041","Uinta County, Wyoming","208935","32689","159240","28716","49700","8825"
"0500000US56043","Washakie County, Wyoming","47115","10056","27880","7681","19235","4068"
"0500000US56045","Weston County, Wyoming","87200","10168","65915","10098","21285","4754"
"0500000US72001","Adjuntas Municipio, Puerto Rico","120420","13888","75575","10669","44845","8591"
"0500000US72003","Aguada Municipio, Puerto Rico","269610","20832","145550","13638","124055","12931"
"0500000US72005","Aguadilla Municipio, Puerto Rico","272420","26779","152160","20479","120260","15164"
"0500000US72007","Aguas Buenas Municipio, Puerto Rico","202425","21092","103360","14935","99065","13479"
"0500000US72009","Aibonito Municipio, Puerto Rico","154100","18034","84920","12601","69180","9746"
"0500000US72013","Arecibo Municipio, Puerto Rico","624115","31121","362300","25140","261810","20331"
"0500000US72015","Arroyo Municipio, Puerto Rico","102165","17578","53975","14677","48190","7894"
"0500000US72017","Barceloneta Municipio, Puerto Rico","135745","16482","81590","10022","54155","10754"
"0500000US72019","Barranquitas Municipio, Puerto Rico","197315","23642","118525","17704","78790","14442"
"0500000US72023","Cabo Rojo Municipio, Puerto Rico","290995","24485","140910","16537","150085","14732"
"0500000US72025","Caguas Municipio, Puerto Rico","1464130","47028","770745","28841","693385","34723"
"0500000US72027","Camuy Municipio, Puerto Rico","283130","22292","161720","17413","121405","14424"
"0500000US72031","Carolina Municipio, Puerto Rico","1964345","64558","953065","38773","1011280","46204"
"0500000US72035","Cayey Municipio, Puerto Rico","395620","28793","229760","20080","165860","16203"
"0500000US72037","Ceiba Municipio, Puerto Rico","103070","12194","51850","7938","51220","9127"
"0500000US72039","Ciales Municipio, Puerto Rico","104245","13569","55375","11713","48865","7974"
"0500000US72041","Cidra Municipio, Puerto Rico","403110","24892","231825","18342","171285","15867"
"0500000US72043","Coamo Municipio, Puerto Rico","263115","18536","138835","13465","124280","12209"
"0500000US72047","Corozal Municipio, Puerto Rico","294790","27136","167270","19237","127525","20407"
"0500000US72049","Culebra Municipio, Puerto Rico","6515","1978","4580","1630","1935","937"
"0500000US72051","Dorado Municipio, Puerto Rico","395920","28341","214445","20317","181470","19498"
"0500000US72053","Fajardo Municipio, Puerto Rico","265575","21295","152555","16133","113020","14388"
"0500000US72054","Florida Municipio, Puerto Rico","79155","12553","45300","7472","33855","8151"
"0500000US72057","Guayama Municipio, Puerto Rico","233140","21270","132565","15771","100575","14042"
"0500000US72059","Guayanilla Municipio, Puerto Rico","110840","11508","66400","9847","44440","5767"
"0500000US72061","Guaynabo Municipio, Puerto Rico","947385","32896","472260","22470","475130","23880"
"0500000US72063","Gurabo Municipio, Puerto Rico","564795","40646","293195","28357","271600","29090"
"0500000US72065","Hatillo Municipio, Puerto Rico","314215","26518","171460","20539","142755","16958"
"0500000US72067","Hormigueros Municipio, Puerto Rico","95135","9618","45045","6599","50090","6933"
"0500000US72069","Humacao Municipio, Puerto Rico","419035","32451","224120","25897","194920","17388"
"0500000US72071","Isabela Municipio, Puerto Rico","269685","26571","142885","18324","126800","17927"
"0500000US72073","Jayuya Municipio, Puerto Rico","67845","12139","44595","10834","23250","6039"
"0500000US72077","Juncos Municipio, Puerto Rico","382350","33080","195330","23995","187020","21218"
"0500000US72079","Lajas Municipio, Puerto Rico","121870","17060","68945","11268","52925","13277"
"0500000US72081","Lares Municipio, Puerto Rico","191715","18850","123375","16228","68340","11738"
"0500000US72085","Las Piedras Municipio, Puerto Rico","285980","28458","173760","21258","112225","16097"
"0500000US72089","Luquillo Municipio, Puerto Rico","168675","17653","99110","13481","69565","10965"
"0500000US72093","Maricao Municipio, Puerto Rico","52780","21266","34160","20794","18620","5927"
"0500000US72095","Maunabo Municipio, Puerto Rico","64090","11297","31380","6709","32710","8264"
"0500000US72099","Moca Municipio, Puerto Rico","236805","23175","151565","18901","85240","13832"
"0500000US72101","Morovis Municipio, Puerto Rico","278350","33663","180770","26498","97580","16288"
"0500000US72103","Naguabo Municipio, Puerto Rico","239870","25624","133405","18622","106460","16633"
"0500000US72105","Naranjito Municipio, Puerto Rico","256420","24066","149835","18892","106585","16369"
"0500000US72107","Orocovis Municipio, Puerto Rico","154420","18064","94525","12828","59895","12384"
"0500000US72109","Patillas Municipio, Puerto Rico","109070","15299","61060","11057","48010","10259"
"0500000US72113","Ponce Municipio, Puerto Rico","937495","34779","547295","30274","390195","18801"
"0500000US72115","Quebradillas Municipio, Puerto Rico","161230","22603","89380","16549","71850","12754"
"0500000US72121","Sabana Grande Municipio, Puerto Rico","130045","18010","75335","14984","54710","8457"
"0500000US72123","Salinas Municipio, Puerto Rico","180640","14098","98965","9268","81675","8725"
"0500000US72127","San Juan Municipio, Puerto Rico","3415165","61157","1722845","42334","1692320","44982"
"0500000US72129","San Lorenzo Municipio, Puerto Rico","367470","28554","201705","18905","165765","18374"
"0500000US72133","Santa Isabel Municipio, Puerto Rico","161395","15204","92370","11121","69030","10651"
"0500000US72135","Toa Alta Municipio, Puerto Rico","1045515","48861","512465","26490","533050","36977"
"0500000US72137","Toa Baja Municipio, Puerto Rico","1038170","41438","500115","31584","538060","26917"
"0500000US72139","Trujillo Alto Municipio, Puerto Rico","899880","33429","457820","22336","442060","23147"
"0500000US72141","Utuado Municipio, Puerto Rico","194410","17968","121710","15006","72700","10389"
"0500000US72143","Vega Alta Municipio, Puerto Rico","333655","25149","183155","20300","150500","15879"
"0500000US72145","Vega Baja Municipio, Puerto Rico","440815","33726","242570","23162","198245","19569"
"0500000US72147","Vieques Municipio, Puerto Rico","37585","6316","25945","5475","11640","3675"
"0500000US72149","Villalba Municipio, Puerto Rico","173900","13975","107710","10684","66190","7816"
"0500000US72151","Yabucoa Municipio, Puerto Rico","214360","19873","128125","14957","86230","11114"
"0500000US72153","Yauco Municipio, Puerto Rico","219075","23737","132405","15503","86670","12705"
"0500000US47071","Hardin County, Tennessee","204135","23056","120785","14650","83345","16807"
"0500000US47073","Hawkins County, Tennessee","514925","25790","285435","18281","229490","17115"
"0500000US47075","Haywood County, Tennessee","157100","11900","75515","9045","81585","8167"
"0500000US47077","Henderson County, Tennessee","263130","20745","149860","14039","113275","14817"
"0500000US47079","Henry County, Tennessee","261060","19081","147785","14224","113270","11747"
"0500000US47081","Hickman County, Tennessee","337690","26822","191360","20660","146330","16846"
"0500000US47083","Houston County, Tennessee","93755","7640","61970","6775","31780","5503"
"0500000US47085","Humphreys County, Tennessee","171555","14630","100590","10743","70965","9060"
"0500000US47087","Jackson County, Tennessee","118275","14415","68990","10032","49285","8603"
"0500000US47089","Jefferson County, Tennessee","544360","30517","288325","19656","256035","19919"
