"GEO_ID","NAME","B08013_001E","B08013_001M","B08013_002E","B08013_002M","B08013_003E","B08013_003M"
"0500000US20127","Morris County, Kansas","61880","6469","39840","5447","22035","3197"
"0500000US45087","Union County, South Carolina","273990","17999","146680","13976","127310","11171"
"0500000US06067","Sacramento County, California","14949790","164081","8190140","131855","6759655","88907"
"0500000US53075","Whitman County, Washington","271825","11742","147935","9080","123895","8325"
"0500000US19131","Mitchell County, Iowa","77305","5380","47235","4838","30070","3303"
"0500000US30031","Gallatin County, Montana","826350","37084","493500","31992","332850","20791"
"0500000US18157","Tippecanoe County, Indiana","1328915","39092","753880","30867","575030","20666"
"0500000US12039","Gadsden County, Florida","446610","28757","229925","21872","216685","15832"
"0500000US18071","Jackson County, Indiana","376330","21585","213725","15349","162605","12987"
"0500000US51173","Smyth County, Virginia","277460","20726","149610","18189","127850","11947"
"0500000US08109","Saguache County, Colorado","44990","7263","24410","4011","20585","5194"
"0500000US45013","Beaufort County, South Carolina","1318375","42573","742410","34012","575965","25003"
"0500000US31001","Adams County, Nebraska","217290","15955","119375","11149","97915","8853"
"0500000US34017","Hudson County, New Jersey","10060875","152622","5529940","95876","4530935","97391"
"0500000US53029","Island County, Washington","869105","43647","507935","29568","361170","26472"
"0500000US47189","Wilson County, Tennessee","1408205","39290","777470","27480","630735","28879"
"0500000US17013","Calhoun County, Illinois","75505","7816","45400","6565","30105","4396"
"0500000US48089","Colorado County, Texas","219375","23775","146495","18778","72880","11316"
"0500000US06073","San Diego County, California","32800800","240604","19036710","167824","13764090","144538"
"0500000US54025","Greenbrier County, West Virginia","320370","20109","193450","17752","126920","10276"
"0500000US06055","Napa County, California","1426645","56005","874855","42925","551790","24506"
"0500000US28085","Lincoln County, Mississippi","397175","34456","258005","27514","139170","19185"
"0500000US51113","Madison County, Virginia","189240","25401","117370","19100","71870","11834"
"0500000US26151","Sanilac County, Michigan","486915","23579","303820","18876","183100","13397"
"0500000US08033","Dolores County, Colorado","15080","3368","7520","1923","7560","2419"
"0500000US38083","Sheridan County, North Dakota","7815","1384","4350","1129","3460","696"
"0500000US47101","Lewis County, Tennessee","112895","16050","66680","9961","46215","12291"
"0500000US42003","Allegheny County, Pennsylvania","14194365","139489","7546480","101143","6647885","92362"
"0500000US30107","Wheatland County, Montana","12080","4496","9515","3971","2565","1198"
"0500000US19103","Johnson County, Iowa","1198985","30522","630405","25216","568580","17130"
"0500000US13151","Henry County, Georgia","2832945","71101","1516810","51681","1316135","44083"
"0500000US01109","Pike County, Alabama","262185","18459","148250","15101","113935","9850"
"0500000US46005","Beadle County, South Dakota","101790","8990","60415","7242","41380","5256"
"0500000US13163","Jefferson County, Georgia","134150","11958","62515","8628","71630","10323"
"0500000US20035","Cowley County, Kansas","296045","18922","171315","13280","124730","12443"
"0500000US17131","Mercer County, Illinois","207830","10127","119955","6864","87875","7373"
"0500000US17091","Kankakee County, Illinois","1113995","37873","647935","26592","466060","23088"
"0500000US31003","Antelope County, Nebraska","50945","4959","28040","4198","22905","2406"
"0500000US55115","Shawano County, Wisconsin","424415","18012","243755","13851","180665","9799"
"0500000US18117","Orange County, Indiana","198425","17709","122355","13448","76065","11182"
"0500000US18155","Switzerland County, Indiana","132900","16048","72920","10560","59980","10664"
"0500000US38097","Traill County, North Dakota","72290","4780","39995","3749","32295","3465"
"0500000US12129","Wakulla County, Florida","355910","21896","181035","16249","174875","17511"
"0500000US26027","Cass County, Michigan","559950","25214","310115","17917","249835","11830"
"0500000US26147","St. Clair County, Michigan","1857220","44498","1126545","33815","730675","26167"
"0500000US55119","Taylor County, Wisconsin","200800","11538","119925","9236","80875","6056"
"0500000US40071","Kay County, Oklahoma","308025","14144","181805","10820","126225","9439"
"0500000US13007","Baker County, Georgia","34895","7859","20615","5213","14280","4996"
"0500000US51043","Clarke County, Virginia","228540","18098","129500","13987","99040","10306"
"0500000US18133","Putnam County, Indiana","404685","28779","245640","24775","159045","15378"
"0500000US26053","Gogebic County, Michigan","113225","10181","69810","9140","43415","4053"
"0500000US28031","Covington County, Mississippi","222565","25318","148755","21894","73815","8318"
"0500000US44009","Washington County, Rhode Island","1487580","46429","851075","39803","636505","23394"
"0500000US39113","Montgomery County, Ohio","4819395","81324","2581620","58350","2237775","48058"
"0500000US20081","Haskell County, Kansas","27325","3506","17235","2752","10090","1593"
"0500000US37133","Onslow County, North Carolina","1796635","56611","1177235","51286","619395","26856"
"0500000US16007","Bear Lake County, Idaho","48360","7320","36100","7131","12260","2717"
"0500000US17157","Randolph County, Illinois","309330","17085","180875","14525","128450","8267"
"0500000US31007","Banner County, Nebraska","7895","1821","3485","1082","4410","1108"
"0500000US31169","Thayer County, Nebraska","34290","3360","18430","2267","15860","2241"
"0500000US35037","Quay County, New Mexico","60620","18273","42015","17080","18610","4273"
"0500000US38075","Renville County, North Dakota","24415","3276","14530","2603","9880","1855"
"0500000US48313","Madison County, Texas","91995","12759","45425","8934","46570","8061"
"0500000US35028","Los Alamos County, New Mexico","141905","13594","82165","7729","59740","8421"
"0500000US17001","Adams County, Illinois","515180","21717","284530","16427","230650","11860"
"0500000US54053","Mason County, West Virginia","261855","26457","160480","21489","101375","11622"
"0500000US48127","Dimmit County, Texas","81625","24527","64085","24586","17545","3020"
"0500000US46025","Clark County, South Dakota","29485","4538","14290","3261","15195","2549"
"0500000US31165","Sioux County, Nebraska","11710","2112","5500","1140","6210","1532"
"0500000US01127","Walker County, Alabama","698845","34923","438675","29859","260175","18935"
"0500000US28067","Jones County, Mississippi","607830","37990","377850","33316","229980","17442"
"0500000US29215","Texas County, Missouri","203490","23667","127145","20883","76340","8496"
"0500000US20153","Rawlins County, Kansas","15000","2541","7050","1442","7955","1900"
"0500000US49053","Washington County, Utah","895925","37393","553650","33039","342280","14939"
"0500000US13115","Floyd County, Georgia","873815","40449","520385","31831","353430","20754"
"0500000US27069","Kittson County, Minnesota","41110","3413","23535","2722","17575","1937"
"0500000US18055","Greene County, Indiana","394910","31162","242675","24063","152235","14193"
"0500000US31125","Nance County, Nebraska","35495","5114","18940","2977","16555","3545"
"0500000US06027","Inyo County, California","137800","14143","84250","12864","53550","6439"
"0500000US40009","Beckham County, Oklahoma","161460","18543","118270","16504","43195","6610"
"0500000US45047","Greenwood County, South Carolina","583895","32409","326815","21486","257080","19911"
"0500000US15009","Maui County, Hawaii","1447940","51340","794500","38190","653445","33614"
"0500000US21187","Owen County, Kentucky","148745","16055","88615","12935","60130","7760"
"0500000US22001","Acadia Parish, Louisiana","688930","43101","477020","36829","211915","16269"
"0500000US31095","Jefferson County, Nebraska","56815","7046","29150","4892","27665","4315"
"0500000US42117","Tioga County, Pennsylvania","388140","15161","227585","11321","160560","8597"
"0500000US39067","Harrison County, Ohio","177965","13352","106280","10182","71680","7133"
"0500000US20079","Harvey County, Kansas","280130","15488","158375","11451","121755","10361"
"0500000US29061","Daviess County, Missouri","101985","11086","65840","8999","36145","4782"
"0500000US47005","Benton County, Tennessee","141295","12970","82145","10053","59155","6272"
"0500000US54091","Taylor County, West Virginia","204090","23890","121250","19770","82845","10519"
"0500000US13047","Catoosa County, Georgia","643700","26446","352650","18408","291050","17083"
"0500000US28137","Tate County, Mississippi","329070","20648","189620","16878","139450","11401"
"0500000US45059","Laurens County, South Carolina","625160","29805","362955","26052","262205","15054"
"0500000US31005","Arthur County, Nebraska","3325","1090","1160","464","2165","919"
"0500000US28119","Quitman County, Mississippi","62900","6282","31615","5721","31285","4345"
"0500000US35033","Mora County, New Mexico","63915","19645","35405","12872","28510","9254"
"0500000US16025","Camas County, Idaho","14875","2903","10485","2432","4390","1609"
"0500000US18051","Gibson County, Indiana","340435","21408","189085","14808","151345","13053"
"0500000US26143","Roscommon County, Michigan","167365","16800","96820","12463","70545","8056"
"0500000US17143","Peoria County, Illinois","1584385","39531","890930","32397","693455","19000"
"0500000US45065","McCormick County, South Carolina","84270","9637","44460","7262","39810","5735"
"0500000US12037","Franklin County, Florida","91700","18066","56190","17723","35505","6463"
"0500000US29053","Cooper County, Missouri","190005","15648","91685","10149","98315","11393"
"0500000US47183","Weakley County, Tennessee","293755","23222","173630","19903","120120","11866"
"0500000US46039","Deuel County, South Dakota","39435","4388","20075","3200","19360","2103"
"0500000US47077","Henderson County, Tennessee","265435","19370","154470","15796","110965","10144"
"0500000US18091","LaPorte County, Indiana","989815","34490","569125","25994","420690","18372"
"0500000US08089","Otero County, Colorado","112160","11508","61935","8409","50225","6336"
"0500000US28061","Jasper County, Mississippi","176840","20082","97170","14106","79670","10435"
"0500000US20187","Stanton County, Kansas","10855","2462","7095","1898","3760","1051"
"0500000US45051","Horry County, South Carolina","2400225","62220","1311155","44985","1089075","36129"
"0500000US46097","Miner County, South Dakota","18995","2604","9720","1881","9275","1464"
"0500000US37157","Rockingham County, North Carolina","994610","43650","549075","28408","445535","24479"
"0500000US39017","Butler County, Ohio","3752325","70165","2060680","49271","1691645","49236"
"0500000US28123","Scott County, Mississippi","270630","21744","155730","18509","114900","9886"
"0500000US17027","Clinton County, Illinois","426150","20115","236990","15402","189160","11070"
"0500000US40135","Sequoyah County, Oklahoma","387200","27612","238315","21553","148885","11913"
"0500000US48399","Runnels County, Texas","76005","11071","44280","8433","31725","5761"
"0500000US29185","St. Clair County, Missouri","99065","10692","57215","8032","41850","5758"
"0500000US48493","Wilson County, Texas","609690","26985","348440","21655","261250","14345"
"0500000US13143","Haralson County, Georgia","286470","24716","177280","22957","109190","14852"
"0500000US46015","Brule County, South Dakota","30725","4918","13725","3024","17000","2659"
"0500000US29151","Osage County, Missouri","162600","11880","90060","9823","72540","5779"
"0500000US47135","Perry County, Tennessee","71210","9590","43270","8551","27940","5528"
"0500000US20095","Kingman County, Kansas","98875","13747","55685","8892","43190","10413"
"0500000US48431","Sterling County, Texas","8780","3256","6720","2871","2060","909"
"0500000US21053","Clinton County, Kentucky","60360","9462","34470","6433","25890","5602"
"0500000US38051","McIntosh County, North Dakota","13275","1895","7930","1489","5345","1314"
"0500000US12065","Jefferson County, Florida","138355","17648","76510","12618","61845","10958"
"0500000US51025","Brunswick County, Virginia","174530","21509","98425","20121","76105","12512"
"0500000US27141","Sherburne County, Minnesota","1287560","39057","755225","30619","532335","22768"
"0500000US45009","Bamberg County, South Carolina","145710","23253","75940","16925","69770","13216"
"0500000US55085","Oneida County, Wisconsin","317355","14984","176610","11377","140745","10091"
"0500000US19045","Clinton County, Iowa","421885","20063","241750","14751","180135","10299"
"0500000US48355","Nueces County, Texas","2759125","60013","1630990","47501","1128130","37088"
"0500000US13165","Jenkins County, Georgia","76610","15020","45055","10188","31555","8867"
"0500000US30041","Hill County, Montana","96845","11195","54505","8754","42340","6306"
"0500000US51147","Prince Edward County, Virginia","191280","26032","96770","18043","94510","14538"
"0500000US06019","Fresno County, California","7271240","95803","4327125","76810","2944115","55107"
"0500000US37109","Lincoln County, North Carolina","946770","31601","555810","26595","390960","21124"
"0500000US38029","Emmons County, North Dakota","27270","4317","15725","4030","11545","1411"
"0500000US51051","Dickenson County, Virginia","152760","16307","106705","14168","46055","6846"
"0500000US18161","Union County, Indiana","92635","10780","55005","8989","37630","5456"
"0500000US40103","Noble County, Oklahoma","112370","11770","66365","8367","46010","6974"
"0500000US01069","Houston County, Alabama","833210","23744","481280","18149","351930","11174"
"0500000US28093","Marshall County, Mississippi","448140","34836","238875","22568","209260","24848"
"0500000US38003","Barnes County, North Dakota","74090","6517","44115","5804","29975","2974"
"0500000US47155","Sevier County, Tennessee","1004465","35024","557920","28194","446545","22759"
"0500000US48039","Brazoria County, Texas","3803740","90034","2202090","67603","1601650","47546"
"0500000US08095","Phillips County, Colorado","30535","4157","18165","2781","12370","2364"
"0500000US47063","Hamblen County, Tennessee","513040","30200","296320","23352","216720","17874"
"0500000US29207","Stoddard County, Missouri","255140","16584","154580","13384","100560","7772"
"0500000US12035","Flagler County, Florida","796245","37108","419415","25169","376830","29307"
"0500000US17059","Gallatin County, Illinois","60045","6608","32905","4649","27140","4483"
"0500000US05101","Newton County, Arkansas","117085","11850","72505","11106","44580","5768"
"0500000US47111","Macon County, Tennessee","251320","20436","161640","17780","89680","10586"
"0500000US33017","Strafford County, New Hampshire","1505355","43854","842470","33171","662885","25717"
"0500000US48183","Gregg County, Texas","1065785","49050","639795","33565","425990","30550"
"0500000US40037","Creek County, Oklahoma","685655","24135","408310","20489","277350","13100"
"0500000US40109","Oklahoma County, Oklahoma","6398665","76836","3610415","58662","2788250","49749"
"0500000US29179","Reynolds County, Missouri","59555","7230","40880","6432","18680","3118"
"0500000US55049","Iowa County, Wisconsin","294725","11703","162605","9480","132115","6740"
"0500000US12111","St. Lucie County, Florida","2885625","73421","1687720","55319","1197905","41350"
"0500000US39127","Perry County, Ohio","489755","27583","303345","23410","186410","13449"
"0500000US48503","Young County, Texas","121005","16082","75375","12213","45635","8748"
"0500000US53027","Grays Harbor County, Washington","637305","35750","382250","29653","255055","19802"
"0500000US08115","Sedgwick County, Colorado","19895","3894","11845","3554","8050","1474"
"0500000US16039","Elmore County, Idaho","215055","12132","129060","9549","85995","9517"
"0500000US16061","Lewis County, Idaho","29300","3437","17695","2910","11605","1778"
"0500000US29125","Maries County, Missouri","103525","8439","54155","7044","49370","6612"
"0500000US19067","Floyd County, Iowa","140310","10415","76675","7082","63635","6984"
"0500000US39053","Gallia County, Ohio","286565","23473","168345","19589","118220","10419"
"0500000US42037","Columbia County, Pennsylvania","603830","19987","345760","17383","258070","13130"
"0500000US41031","Jefferson County, Oregon","163990","17738","96520","14299","67470","10211"
"0500000US06107","Tulare County, California","3252260","68650","2029850","54711","1222410","34805"
"0500000US31045","Dawes County, Nebraska","62245","9186","37600","8439","24645","3648"
"0500000US01049","DeKalb County, Alabama","627610","42275","376995","31960","250615","20716"
"0500000US49017","Garfield County, Utah","33055","6057","24120","5839","8935","1422"
"0500000US13303","Washington County, Georgia","149305","19406","81200","18308","68110","6682"
"0500000US26071","Iron County, Michigan","83300","7454","53090","6522","30210","2876"
"0500000US28065","Jefferson Davis County, Mississippi","147605","23186","94155","21698","53450","8190"
"0500000US34039","Union County, New Jersey","6734665","97524","3777735","63683","2956930","66317"
"0500000US47017","Carroll County, Tennessee","276950","18459","153720","14802","123230","9941"
"0500000US55003","Ashland County, Wisconsin","109930","7609","60530","6017","49400","4052"
"0500000US13249","Schley County, Georgia","59285","16666","39710","12961","19575","8384"
"0500000US42119","Union County, Pennsylvania","315720","17863","190985","13458","124730","9504"
"0500000US29153","Ozark County, Missouri","92235","8339","51385","6568","40850","5549"
"0500000US06085","Santa Clara County, California","18979260","143024","11026165","103218","7953095","83038"
"0500000US22103","St. Tammany Parish, Louisiana","3105510","84135","1942350","67480","1163160","40729"
"0500000US42019","Butler County, Pennsylvania","2189100","49262","1284340","43069","904760","25879"
"0500000US51145","Powhatan County, Virginia","300305","46736","144025","45302","156280","12123"
"0500000US36017","Chenango County, New York","456735","17968","268555","14774","188180","9152"
"0500000US30083","Richland County, Montana","74005","11807","49230","10741","24775","5785"
"0500000US19185","Wayne County, Iowa","61570","6883","38900","6292","22670","3352"
"0500000US48337","Montague County, Texas","213405","18882","137475","15471","75930","9066"
"0500000US08005","Arapahoe County, Colorado","7079095","106811","3962630","81284","3116460","61973"
"0500000US13285","Troup County, Georgia","549615","29804","303900","24223","245715","21360"
"0500000US26007","Alpena County, Michigan","188505","10288","103555","8469","84950","5254"
"0500000US17129","Menard County, Illinois","168810","9420","89625","6520","79185","5338"
"0500000US18005","Bartholomew County, Indiana","687670","24640","394050","19618","293620","16078"
"0500000US18019","Clark County, Indiana","1152240","32549","636140","25505","516100","19386"
"0500000US05145","White County, Arkansas","682570","31154","412960","27356","269610","15636"
"0500000US54023","Grant County, West Virginia","138890","13697","91260","11982","47625","6243"
"0500000US48109","Culberson County, Texas","7690","2717","4635","2361","3055","915"
"0500000US42099","Perry County, Pennsylvania","659435","20815","380170","13987","279265","13171"
"0500000US45063","Lexington County, South Carolina","2941020","60899","1645825","44397","1295195","38827"
"0500000US54057","Mineral County, West Virginia","310130","23699","194540","21617","115590","10957"
"0500000US46119","Sully County, South Dakota","11740","2354","4395","1120","7345","1780"
"0500000US39057","Greene County, Ohio","1459360","36900","808220","26966","651140","21075"
"0500000US38015","Burleigh County, North Dakota","669275","26046","372760","24334","296515","14819"
"0500000US55029","Door County, Wisconsin","261075","22038","148940","20040","112140","9137"
"0500000US30081","Ravalli County, Montana","362710","23529","200020","15628","162695","14777"
"0500000US36057","Montgomery County, New York","506305","16887","280295","14453","226010","12866"
"0500000US18175","Washington County, Indiana","329165","23167","190190","14102","138975","14911"
"0500000US20101","Lane County, Kansas","10205","1867","7060","1632","3150","752"
"0500000US45005","Allendale County, South Carolina","74070","14132","37875","9461","36195","9835"
"0500000US19065","Fayette County, Iowa","188865","13519","108075","10299","80790","6863"
"0500000US22049","Jackson Parish, Louisiana","168565","18599","103535","17118","65030","6661"
"0500000US31015","Boyd County, Nebraska","16190","2816","8285","1880","7900","1775"
"0500000US32007","Elko County, Nevada","617820","34717","446220","32618","171600","17482"
"0500000US72149","Villalba Municipio, Puerto Rico","195480","17813","123155","14107","72325","10564"
"0500000US20063","Gove County, Kansas","16010","2279","9255","1519","6755","1209"
"0500000US24025","Harford County, Maryland","3703300","68574","2047745","51006","1655560","45286"
"0500000US45067","Marion County, South Carolina","316260","26458","159855","19448","156405","13632"
"0500000US46099","Minnehaha County, South Dakota","1478845","38983","790020","27126","688825","22661"
"0500000US37193","Wilkes County, North Carolina","659305","34260","389875","28067","269430","18555"
"0500000US06005","Amador County, California","379205","30594","212180","22276","167025","20068"
"0500000US23011","Kennebec County, Maine","1242130","38929","706585","27095","535545","20653"
"0500000US38069","Pierce County, North Dakota","25895","9565","12520","8590","13370","3356"
"0500000US12101","Pasco County, Florida","5252865","103035","3018540","82729","2234325","56650"
"0500000US32017","Lincoln County, Nevada","50865","11999","38810","10678","12055","8162"
"0500000US21199","Pulaski County, Kentucky","533145","33919","312305","23739","220845","19754"
"0500000US46067","Hutchinson County, South Dakota","48650","3746","25215","3020","23440","2602"
"0500000US26021","Berrien County, Michigan","1268405","34389","714755","25691","553650","19693"
"0500000US29029","Camden County, Missouri","355810","29084","198200","20378","157610","15017"
"0500000US29111","Lewis County, Missouri","104425","9905","64290","8340","40135","4369"
"0500000US13129","Gordon County, Georgia","546600","26456","316880","17207","229720","15910"
"0500000US19161","Sac County, Iowa","84130","6372","47000","5033","37125","3457"
"0500000US48263","Kent County, Texas","5640","1437","3445","940","2200","1022"
"0500000US51510","Alexandria city, Virginia","2392515","52547","1203230","34129","1189285","30955"
"0500000US51820","Waynesboro city, Virginia","163800","19337","83090","13619","80715","10638"
"0500000US17193","White County, Illinois","166270","15386","100425","12837","65845","10918"
"0500000US30061","Mineral County, Montana","30440","3951","18870","3415","11570","2479"
"0500000US13195","Madison County, Georgia","269240","18109","151390","12781","117850","12428"
"0500000US05071","Johnson County, Arkansas","198995","15522","127625","12997","71370","7856"
"0500000US20149","Pottawatomie County, Kansas","225795","15483","134905","12702","90890","7530"
"0500000US28035","Forrest County, Mississippi","649060","29143","389520","26924","259540","15493"
"0500000US12005","Bay County, Florida","1607935","45894","912260","35696","695675","24776"
"0500000US16077","Power County, Idaho","54775","6536","28820","4810","25960","3819"
"0500000US39145","Scioto County, Ohio","666965","30802","398245","26043","268720","17231"
"0500000US29117","Livingston County, Missouri","109705","12403","60080","9607","49625","8048"
"0500000US31079","Hall County, Nebraska","420210","18337","242255","14451","177955","10746"
"0500000US36119","Westchester County, New York","13267360","133200","7558660","105931","5708700","86861"
"0500000US16009","Benewah County, Idaho","62005","6153","36150","5585","25855","3939"
"0500000US28135","Tallahatchie County, Mississippi","128465","18267","76420","15129","52045","7739"
"0500000US50021","Rutland County, Vermont","579980","26694","321160","19980","258820","13800"
"0500000US54055","Mercer County, West Virginia","476740","30507","287180","23917","189560","14865"
"0500000US27095","Mille Lacs County, Minnesota","322620","19312","196985","14758","125640","9102"
"0500000US05141","Van Buren County, Arkansas","160880","17946","108455","13428","52430","10025"
"0500000US41007","Clatsop County, Oregon","288765","18852","164750","14957","124010","9651"
"0500000US45023","Chester County, South Carolina","328440","20563","176530","15285","151910","13064"
"0500000US32013","Humboldt County, Nevada","203745","24365","148600","20945","55140","10575"
"0500000US48327","Menard County, Texas","22760","6935","18365","6874","4395","1118"
"0500000US16027","Canyon County, Idaho","1750945","51753","1025500","36253","725445","31654"
"0500000US19079","Hamilton County, Iowa","125265","8216","64860","5692","60405","5404"
"0500000US45069","Marlboro County, South Carolina","192245","14050","97945","11324","94300","8439"
"0500000US39117","Morrow County, Ohio","475250","24775","269950","20058","205300","15529"
"0500000US12047","Hamilton County, Florida","101890","16680","52430","13351","49460","7293"
"0500000US30057","Madison County, Montana","60940","7152","33665","5870","27280","3932"
"0500000US48323","Maverick County, Texas","352700","30474","250445","27335","102255","12592"
"0500000US21181","Nicholas County, Kentucky","88155","14352","52925","10033","35230","6625"
"0500000US36069","Ontario County, New York","1096860","26028","618270","17671","478585","20483"
"0500000US29145","Newton County, Missouri","496120","23729","284380","14345","211740","14969"
"0500000US48301","Loving County, Texas","550","351","235","338","315","271"
"0500000US28047","Harrison County, Mississippi","1819270","52526","1072580","41881","746690","26692"
"0500000US17029","Coles County, Illinois","371965","22773","206095","16367","165870","13041"
"0500000US56007","Carbon County, Wyoming","112120","11951","71205","10502","40920","4838"
"0500000US48485","Wichita County, Texas","935945","35519","559925","31212","376020","17051"
"0500000US20183","Smith County, Kansas","26445","5102","15330","4632","11115","1340"
"0500000US40003","Alfalfa County, Oklahoma","37775","4171","20235","3483","17540","2770"
"0500000US37113","Macon County, North Carolina","288205","24146","172140","19746","116060","11305"
"0500000US51179","Stafford County, Virginia","2303010","75353","1442155","62280","860855","34426"
"0500000US13235","Pulaski County, Georgia","97245","15665","51390","12253","45855","14537"
"0500000US46093","Meade County, South Dakota","248360","24362","136120","14831","112240","12682"
"0500000US51037","Charlotte County, Virginia","139130","17982","83810","14378","55320","7281"
"0500000US29225","Webster County, Missouri","430555","25604","255495","18380","175060","17219"
"0500000US55107","Rusk County, Wisconsin","132325","8989","70805","5371","61520","6053"
"0500000US20049","Elk County, Kansas","37345","7110","17680","3895","19665","5215"
"0500000US28107","Panola County, Mississippi","317205","20393","181060","15504","136140","14729"
"0500000US18159","Tipton County, Indiana","165570","12651","91890","9748","73685","6709"
"0500000US27091","Martin County, Minnesota","140170","7298","77635","5476","62535","4047"
"0500000US28149","Warren County, Mississippi","402755","27035","218685","17790","184070","15165"
"0500000US22079","Rapides Parish, Louisiana","1146775","39133","668985","39152","477790","19432"
"0500000US09001","Fairfield County, Connecticut","11398595","123936","6789810","94782","4608780","74250"
"0500000US51630","Fredericksburg city, Virginia","270220","21855","149590","15405","120630","15888"
"0500000US72023","Cabo Rojo Municipio, Puerto Rico","318060","25093","170910","16496","147150","15110"
"0500000US19097","Jackson County, Iowa","212310","13784","122480","10204","89830","7419"
"0500000US05097","Montgomery County, Arkansas","84610","11839","55850","10313","28760","5523"
"0500000US48433","Stonewall County, Texas","11335","2903","7570","3119","3765","1182"
"0500000US13253","Seminole County, Georgia","75835","12174","41935","9485","33900","6887"
"0500000US45037","Edgefield County, South Carolina","263950","17203","147265","13502","116685","11866"
"0500000US46115","Spink County, South Dakota","36235","3708","17320","3403","18910","2333"
"0500000US36029","Erie County, New York","8615475","100833","4553220","71902","4062260","63658"
"0500000US17071","Henderson County, Illinois","80080","7326","44045","5319","36035","5615"
"0500000US40141","Tillman County, Oklahoma","68640","11576","43345","8392","25295","5785"
"0500000US41049","Morrow County, Oregon","97030","9041","58770","7243","38260","5372"
"0500000US41067","Washington County, Oregon","5803655","95546","3284915","73378","2518740","51430"
"0500000US47187","Williamson County, Tennessee","2062605","46576","1211900","37715","850705","26963"
"0500000US06115","Yuba County, California","732520","33228","449985","29509","282535","19338"
"0500000US28079","Leake County, Mississippi","224485","26968","140770","21877","83715","10870"
"0500000US47103","Lincoln County, Tennessee","363260","23772","215145","15480","148115","13667"
"0500000US29045","Clark County, Missouri","70570","7538","40610","5635","29965","4085"
"0500000US54033","Harrison County, West Virginia","611120","29672","356055","19777","255065","17661"
"0500000US17191","Wayne County, Illinois","148005","9588","92290","8092","55715","5075"
"0500000US47041","DeKalb County, Tennessee","180215","15273","104525","13735","75685","7244"
"0500000US39123","Ottawa County, Ohio","421490","22384","239580","15594","181910","12513"
"0500000US51191","Washington County, Virginia","514935","27634","310940","21975","204000","12129"
"0500000US12131","Walton County, Florida","587720","31432","346130","28767","241590","18299"
"0500000US22053","Jefferson Davis Parish, Louisiana","381735","32651","282910","31432","98830","15790"
"0500000US36049","Lewis County, New York","266125","16240","162350","13292","103775","7501"
"0500000US08113","San Miguel County, Colorado","70155","6570","37030","4184","33125","4686"
"0500000US06017","El Dorado County, California","2224730","72279","1332680","69287","892055","36041"
"0500000US29223","Wayne County, Missouri","119550","16079","66570","12467","52980","7628"
"0500000US55137","Waushara County, Wisconsin","264980","10522","155665","9290","109310","5901"
"0500000US17137","Morgan County, Illinois","301485","19882","156710","13545","144780","11076"
"0500000US47123","Monroe County, Tennessee","427870","23831","254320","20313","173550","13633"
"0500000US48277","Lamar County, Texas","387125","20742","224400","17953","162725","15734"
"0500000US21025","Breathitt County, Kentucky","99320","14641","51200","10421","48125","10466"
"0500000US29149","Oregon County, Missouri","96365","19038","64255","15758","32110","5880"
"0500000US55111","Sauk County, Wisconsin","646495","17873","355445","13820","291055","12324"
"0500000US48189","Hale County, Texas","196230","23024","107750","15349","88480","12482"
"0500000US41047","Marion County, Oregon","2854155","73032","1706295","55266","1147860","36060"
"0500000US23013","Knox County, Maine","336575","18533","180575","14433","155995","11100"
"0500000US36107","Tioga County, New York","553550","25215","309240","15790","244315","17039"
"0500000US13025","Brantley County, Georgia","213070","20218","131705","16797","81365","10201"
"0500000US22007","Assumption Parish, Louisiana","283765","24093","187055","19972","96710","11328"
"0500000US46013","Brown County, South Dakota","239700","14449","126435","10881","113260","7525"
"0500000US29097","Jasper County, Missouri","886995","30875","496655","23623","390345","19218"
"0500000US30091","Sheridan County, Montana","21025","3180","13595","2388","7425","1383"
"0500000US56001","Albany County, Wyoming","228835","15539","130895","11840","97945","8545"
"0500000US13245","Richmond County, Georgia","1596320","42523","829290","34275","767030","26282"
"0500000US26145","Saginaw County, Michigan","1611705","42996","867115","29440","744590","24065"
"0500000US08091","Ouray County, Colorado","39745","6951","23320","5467","16425","3438"
"0500000US13131","Grady County, Georgia","247850","20425","134845","16236","113005","13998"
"0500000US18059","Hancock County, Indiana","850905","27776","479145","22952","371760","17663"
"0500000US25003","Berkshire County, Massachusetts","1160010","37502","622525","30104","537485","21101"
"0500000US55005","Barron County, Wisconsin","397715","14324","222280","11678","175435","8095"
"0500000US06077","San Joaquin County, California","7462540","168897","4590205","121521","2872335","84282"
"0500000US31063","Frontier County, Nebraska","23920","2585","13750","2273","10165","1806"
"0500000US30099","Teton County, Montana","44795","5636","27735","4628","17060","2261"
"0500000US54037","Jefferson County, West Virginia","921610","49647","557730","34542","363880","30663"
"0500000US40153","Woodward County, Oklahoma","163420","15083","115440","15557","47980","5596"
"0500000US31091","Hooker County, Nebraska","4120","999","2265","614","1855","607"
"0500000US37065","Edgecombe County, North Carolina","422580","26871","229075","17376","193505","18982"
"0500000US18135","Randolph County, Indiana","243170","13684","140530","12187","102645","8128"
"0500000US48475","Ward County, Texas","82675","12210","53855","9692","28820","7092"
"0500000US55135","Waupaca County, Wisconsin","501375","17691","283610","12893","217765","11382"
"0500000US08007","Archuleta County, Colorado","85120","15447","51470","13119","33650","8461"
"0500000US53071","Walla Walla County, Washington","346050","22483","206115","16158","139930","14517"
