"GEO_ID","NAME","B08013_001E","B08013_001M","B08013_002E","B08013_002M","B08013_003E","B08013_003M"
"0500000US06027","Inyo County, California","123560","9553","67320","7880","56240","6109"
"0500000US40009","Beckham County, Oklahoma","171390","18748","118450","14437","52940","10226"
"0500000US45047","Greenwood County, South Carolina","544520","33073","304635","25937","239885","18324"
"0500000US21187","Owen County, Kentucky","129595","14383","73850","8884","55740","8981"
"0500000US22001","Acadia Parish, Louisiana","718035","46428","493245","42653","224790","16745"
"0500000US15009","Maui County, Hawaii","1468910","45071","791630","31692","677275","29395"
"0500000US31095","Jefferson County, Nebraska","65270","6506","35775","5648","29495","3540"
"0500000US42117","Tioga County, Pennsylvania","397355","16483","237710","12333","159645","7960"
"0500000US39067","Harrison County, Ohio","187170","12613","110785","11653","76385","8310"
"0500000US20079","Harvey County, Kansas","260850","13063","152515","9841","108340","9367"
"0500000US29061","Daviess County, Missouri","97105","11602","59005","9089","38100","4884"
"0500000US54091","Taylor County, West Virginia","196495","23248","121285","18893","75215","9891"
"0500000US47005","Benton County, Tennessee","133245","13973","73590","10715","59655","7423"
"0500000US13047","Catoosa County, Georgia","632720","22703","345845","17234","286875","12993"
"0500000US31005","Arthur County, Nebraska","3825","797","1280","430","2545","720"
"0500000US28137","Tate County, Mississippi","334110","24102","192655","17965","141455","14070"
"0500000US45059","Laurens County, South Carolina","628710","31359","351000","25415","277710","17909"
"0500000US35033","Mora County, New Mexico","50630","14413","26155","9276","24475","8912"
"0500000US28119","Quitman County, Mississippi","55935","5379","27205","4008","28735","3830"
"0500000US26143","Roscommon County, Michigan","165265","13097","93200","10640","72065","7615"
"0500000US16025","Camas County, Idaho","16635","3395","9340","2504","7295","2265"
"0500000US17143","Peoria County, Illinois","1597905","42499","874330","28846","723575","24873"
"0500000US18051","Gibson County, Indiana","325975","16868","183600","11270","142370","11647"
"0500000US45065","McCormick County, South Carolina","83880","9788","44390","7535","39490","5911"
"0500000US12037","Franklin County, Florida","83875","15307","44965","12380","38910","6402"
"0500000US29053","Cooper County, Missouri","176790","12839","86930","8173","89860","8664"
"0500000US47183","Weakley County, Tennessee","306850","19911","175195","15497","131655","13696"
"0500000US46039","Deuel County, South Dakota","37140","3831","20490","2862","16650","2038"
"0500000US47077","Henderson County, Tennessee","261910","19893","152740","13972","109165","12633"
"0500000US18091","LaPorte County, Indiana","1012995","28894","582345","22426","430650","16753"
"0500000US08089","Otero County, Colorado","116945","10663","66535","7904","50410","7080"
"0500000US28061","Jasper County, Mississippi","160845","17836","93930","13307","66915","9681"
"0500000US20187","Stanton County, Kansas","10745","1575","6950","1242","3795","953"
"0500000US45051","Horry County, South Carolina","2445640","58972","1329290","44788","1116350","32437"
"0500000US46097","Miner County, South Dakota","17110","3112","7260","1822","9850","1647"
"0500000US37157","Rockingham County, North Carolina","962890","41501","533435","30533","429455","20352"
"0500000US39017","Butler County, Ohio","3861360","61443","2104125","50400","1757240","33558"
"0500000US17027","Clinton County, Illinois","454245","21134","248410","15426","205835","11757"
"0500000US28123","Scott County, Mississippi","266910","17859","161350","15508","105560","10055"
"0500000US40135","Sequoyah County, Oklahoma","375495","24952","221365","18909","154130","14059"
"0500000US48399","Runnels County, Texas","73090","7570","40280","5849","32810","4208"
"0500000US29185","St. Clair County, Missouri","86100","8976","49625","7337","36480","4355"
"0500000US48493","Wilson County, Texas","619445","24549","366255","21213","253190","13889"
"0500000US13143","Haralson County, Georgia","301005","24510","185110","20162","115900","13971"
"0500000US29151","Osage County, Missouri","163785","9157","94115","7444","69670","5364"
"0500000US46015","Brule County, South Dakota","40245","14576","20225","11022","20020","7284"
"0500000US47135","Perry County, Tennessee","65810","11173","37365","8135","28450","7157"
"0500000US20095","Kingman County, Kansas","85190","7791","54710","6711","30485","4379"
"0500000US48431","Sterling County, Texas","8745","3147","6275","2694","2470","1201"
"0500000US21053","Clinton County, Kentucky","60040","7788","32090","5796","27950","5963"
"0500000US38051","McIntosh County, North Dakota","12715","1645","8050","1281","4665","698"
"0500000US12065","Jefferson County, Florida","137135","12458","70395","9146","66740","7811"
"0500000US51025","Brunswick County, Virginia","179190","21323","92485","20526","86705","8567"
"0500000US45009","Bamberg County, South Carolina","136670","15321","67700","12314","68965","10289"
"0500000US27141","Sherburne County, Minnesota","1345435","37943","772920","30380","572515","24058"
"0500000US55085","Oneida County, Wisconsin","305495","14299","172990","10094","132505","11289"
"0500000US19045","Clinton County, Iowa","433335","21425","249955","16454","183380","12249"
"0500000US48355","Nueces County, Texas","2866655","66197","1717705","55449","1148950","34546"
"0500000US13165","Jenkins County, Georgia","72565","12313","38500","8190","34065","8655"
"0500000US30041","Hill County, Montana","110955","10905","61935","8316","49020","7404"
"0500000US51147","Prince Edward County, Virginia","172880","20329","89430","14169","83450","13325"
"0500000US06019","Fresno County, California","7328365","126083","4391500","94873","2936865","59667"
"0500000US37109","Lincoln County, North Carolina","982785","34026","573325","26855","409460","20178"
"0500000US38029","Emmons County, North Dakota","25420","3033","13860","2736","11560","1642"
"0500000US51051","Dickenson County, Virginia","158200","14989","103225","12958","54975","8383"
"0500000US18161","Union County, Indiana","87620","10142","54170","8878","33450","4530"
"0500000US40103","Noble County, Oklahoma","109745","9177","67100","7893","42645","5576"
"0500000US01069","Houston County, Alabama","880390","17236","499405","12864","380985","10116"
"0500000US38003","Barnes County, North Dakota","87965","8071","48580","5704","39385","5124"
"0500000US28093","Marshall County, Mississippi","435380","32396","239450","21597","195925","21108"
"0500000US47155","Sevier County, Tennessee","1067405","47822","578305","29348","489100","29239"
"0500000US48039","Brazoria County, Texas","3945005","78554","2258985","56117","1686020","49174"
"0500000US08095","Phillips County, Colorado","28070","4636","15965","2895","12105","2977"
"0500000US29207","Stoddard County, Missouri","242755","19760","143035","16780","99720","7996"
"0500000US47063","Hamblen County, Tennessee","521135","30519","307555","27297","213580","15921"
"0500000US12035","Flagler County, Florida","834310","48669","423690","34596","410620","31042"
"0500000US17059","Gallatin County, Illinois","57950","8850","32580","6036","25370","4050"
"0500000US05101","Newton County, Arkansas","114120","11753","67970","9979","46150","6806"
"0500000US33017","Strafford County, New Hampshire","1564510","53532","854800","37814","709710","30981"
"0500000US47111","Macon County, Tennessee","256195","21951","157695","16403","98500","12175"
"0500000US48183","Gregg County, Texas","1084775","39750","667390","34262","417385","24961"
"0500000US40037","Creek County, Oklahoma","673100","20263","399470","17214","273635","12647"
"0500000US40109","Oklahoma County, Oklahoma","6607095","80786","3720800","64252","2886295","49519"
"0500000US29179","Reynolds County, Missouri","54630","6778","34605","5748","20025","3730"
"0500000US55049","Iowa County, Wisconsin","298635","15864","161755","10012","136880","8295"
"0500000US12111","St. Lucie County, Florida","2812770","93408","1619535","66933","1193235","52380"
"0500000US39127","Perry County, Ohio","496720","30159","297625","20804","199095","20407"
"0500000US53027","Grays Harbor County, Washington","615965","26705","356100","22865","259865","16336"
"0500000US48503","Young County, Texas","122855","16286","77690","15492","45165","5773"
"0500000US08115","Sedgwick County, Colorado","18575","3014","10040","2269","8530","1575"
"0500000US16039","Elmore County, Idaho","209925","14584","131940","12261","77985","8474"
"0500000US16061","Lewis County, Idaho","27875","3243","16300","2780","11580","1468"
"0500000US29125","Maries County, Missouri","103185","10840","53425","6909","49760","6157"
"0500000US19067","Floyd County, Iowa","140795","13308","76900","9351","63895","6753"
"0500000US39053","Gallia County, Ohio","292325","18382","173505","14277","118820","11386"
"0500000US42037","Columbia County, Pennsylvania","629330","23406","363615","20389","265720","11297"
"0500000US41031","Jefferson County, Oregon","163990","16723","90785","12677","73205","11828"
"0500000US06107","Tulare County, California","3357400","69749","2090790","57872","1266610","37168"
"0500000US31045","Dawes County, Nebraska","60205","7262","35105","5898","25100","4385"
"0500000US01049","DeKalb County, Alabama","610990","29913","353550","23444","257440","17526"
"0500000US49017","Garfield County, Utah","27025","4582","17215","4107","9810","1508"
"0500000US13303","Washington County, Georgia","162925","20856","99165","20996","63760","7250"
"0500000US26071","Iron County, Michigan","78580","6779","44945","4798","33635","3556"
"0500000US34039","Union County, New Jersey","7076950","105328","3961710","83025","3115240","65719"
"0500000US28065","Jefferson Davis County, Mississippi","155965","24937","96780","22609","59185","9830"
"0500000US47017","Carroll County, Tennessee","274290","19989","155385","14933","118905","11432"
"0500000US55003","Ashland County, Wisconsin","118815","9153","70645","7826","48170","4339"
"0500000US13249","Schley County, Georgia","59045","14225","37335","12066","21715","5618"
"0500000US42119","Union County, Pennsylvania","327565","20330","190365","14767","137200","12020"
"0500000US29153","Ozark County, Missouri","94680","10135","52715","7795","41965","5557"
"0500000US06085","Santa Clara County, California","19594415","153125","11329420","104521","8264990","104920"
"0500000US22103","St. Tammany Parish, Louisiana","3169900","76344","1956510","57425","1213390","43802"
"0500000US42019","Butler County, Pennsylvania","2230625","45522","1295020","36298","935605","24896"
"0500000US51145","Powhatan County, Virginia","365385","21944","214625","17283","150765","9970"
"0500000US36017","Chenango County, New York","458675","22250","275860","19609","182815","8113"
"0500000US30083","Richland County, Montana","84500","14105","56170","11459","28325","7351"
"0500000US19185","Wayne County, Iowa","63415","6227","35650","4910","27765","3548"
"0500000US48337","Montague County, Texas","209640","19862","136955","17240","72680","8982"
"0500000US08005","Arapahoe County, Colorado","7333550","108602","4072840","79238","3260710","60860"
"0500000US26007","Alpena County, Michigan","186425","9158","103405","7062","83020","5680"
"0500000US13285","Troup County, Georgia","544810","27590","306865","21991","237950","15626"
"0500000US17129","Menard County, Illinois","165090","8909","83230","6272","81860","5865"
"0500000US18005","Bartholomew County, Indiana","687085","28668","397110","18491","289975","17615"
"0500000US18019","Clark County, Indiana","1194830","40868","643000","28336","551830","24534"
"0500000US05145","White County, Arkansas","710670","35829","448805","30033","261865","15940"
"0500000US54023","Grant County, West Virginia","123510","12776","80765","11892","42750","5637"
"0500000US48109","Culberson County, Texas","8875","2018","5375","2224","3500","840"
"0500000US42099","Perry County, Pennsylvania","664940","17217","383670","12626","281265","10675"
"0500000US54057","Mineral County, West Virginia","266110","21970","156975","17405","109140","12277"
"0500000US45063","Lexington County, South Carolina","3003265","65876","1686240","47221","1317025","36591"
"0500000US39057","Greene County, Ohio","1475695","40505","811050","28495","664645","24223"
"0500000US46119","Sully County, South Dakota","10810","2295","5845","1400","4965","1371"
"0500000US38015","Burleigh County, North Dakota","801070","48671","447980","32856","353090","33333"
"0500000US55029","Door County, Wisconsin","268505","30168","145760","26484","122745","13983"
"0500000US30081","Ravalli County, Montana","386585","25488","217385","19711","169200","15518"
"0500000US36057","Montgomery County, New York","486420","22496","275570","18874","210855","10936"
"0500000US18175","Washington County, Indiana","344230","19230","194835","14693","149395","13012"
"0500000US20101","Lane County, Kansas","10635","2492","7910","2369","2720","678"
"0500000US45005","Allendale County, South Carolina","52855","11705","29645","11259","23210","6032"
"0500000US22049","Jackson Parish, Louisiana","159415","15311","101900","13832","57515","6851"
"0500000US19065","Fayette County, Iowa","185365","11593","106945","9104","78420","7482"
"0500000US31015","Boyd County, Nebraska","13975","1705","7515","1319","6455","1211"
"0500000US32007","Elko County, Nevada","686325","38196","496255","32522","190070","18158"
"0500000US72149","Villalba Municipio, Puerto Rico","175300","16734","108810","12662","66495","10223"
"0500000US24025","Harford County, Maryland","3744260","74347","2080605","47928","1663655","52324"
"0500000US20063","Gove County, Kansas","16390","2034","9735","1669","6655","1169"
"0500000US37193","Wilkes County, North Carolina","626430","37496","375035","28437","251395","20154"
"0500000US45067","Marion County, South Carolina","309850","25939","146760","15061","163090","17676"
"0500000US46099","Minnehaha County, South Dakota","1541820","39134","836555","28282","705265","23079"
"0500000US06005","Amador County, California","322390","26941","183910","20783","138480","16724"
"0500000US23011","Kennebec County, Maine","1266000","38748","716620","26810","549380","23115"
"0500000US38069","Pierce County, North Dakota","29610","4059","17245","3213","12365","2329"
"0500000US12101","Pasco County, Florida","5036470","94143","2832165","67827","2204310","64156"
"0500000US32017","Lincoln County, Nevada","49790","13023","39825","13417","9965","6823"
"0500000US21199","Pulaski County, Kentucky","508375","27032","290935","21762","217440","14274"
"0500000US46067","Hutchinson County, South Dakota","57080","7060","29650","5185","27435","3876"
"0500000US26021","Berrien County, Michigan","1282340","33934","705430","21221","576910","21771"
"0500000US29029","Camden County, Missouri","370925","18392","203685","14834","167235","11137"
"0500000US29111","Lewis County, Missouri","99725","7163","58860","5708","40865","4046"
"0500000US13129","Gordon County, Georgia","532815","26835","304610","17136","228205","17508"
"0500000US19161","Sac County, Iowa","91065","6968","49995","5627","41070","3872"
"0500000US51510","Alexandria city, Virginia","2489745","49534","1272570","37797","1217175","39249"
"0500000US51820","Waynesboro city, Virginia","173275","12105","87270","9708","86005","7729"
"0500000US48263","Kent County, Texas","5360","1505","3300","966","2060","1122"
"0500000US17193","White County, Illinois","154510","13021","92925","10806","61585","7355"
"0500000US30061","Mineral County, Montana","29030","5548","15440","3822","13590","3347"
"0500000US13195","Madison County, Georgia","265450","22816","151655","16659","113795","11496"
"0500000US05071","Johnson County, Arkansas","197450","16063","118825","14187","78625","6966"
"0500000US20149","Pottawatomie County, Kansas","225460","13165","129510","10436","95955","6066"
"0500000US28035","Forrest County, Mississippi","634325","31027","381660","26147","252665","16281"
"0500000US12005","Bay County, Florida","1592960","56314","905585","50504","687375","25466"
"0500000US16077","Power County, Idaho","54175","7541","26125","5037","28050","6047"
"0500000US39145","Scioto County, Ohio","660005","31593","377190","24628","282815","18492"
"0500000US29117","Livingston County, Missouri","100290","10828","51440","7386","48850","8107"
"0500000US31079","Hall County, Nebraska","431240","25500","252500","22191","178740","8228"
"0500000US36119","Westchester County, New York","13503745","157278","7606745","122968","5896995","78060"
"0500000US16009","Benewah County, Idaho","82625","12463","46790","9527","35835","6011"
"0500000US28135","Tallahatchie County, Mississippi","111170","15308","61950","13447","49225","6888"
"0500000US54055","Mercer County, West Virginia","489395","30848","300440","25000","188955","16453"
"0500000US50021","Rutland County, Vermont","582635","24487","311480","17091","271155","14035"
"0500000US27095","Mille Lacs County, Minnesota","321230","18539","198575","13429","122655","8547"
"0500000US05141","Van Buren County, Arkansas","158270","15645","108645","13439","49625","7565"
"0500000US32013","Humboldt County, Nevada","211705","22750","159060","20471","52645","10662"
"0500000US41007","Clatsop County, Oregon","295910","21207","168200","16469","127710","12025"
"0500000US45023","Chester County, South Carolina","349475","20284","200930","15540","148540","11641"
"0500000US48327","Menard County, Texas","19605","6543","16065","6524","3540","902"
"0500000US16027","Canyon County, Idaho","1690560","47749","958420","31778","732140","31825"
"0500000US19079","Hamilton County, Iowa","125565","11150","67315","8582","58250","6060"
"0500000US45069","Marlboro County, South Carolina","190660","15811","94545","11515","96115","10518"
"0500000US39117","Morrow County, Ohio","455145","25131","251925","16214","203220","15890"
"0500000US12047","Hamilton County, Florida","99240","13955","50620","9261","48615","7579"
"0500000US30057","Madison County, Montana","63395","8184","35310","5623","28085","5404"
"0500000US48323","Maverick County, Texas","383770","34548","284790","33008","98980","7212"
"0500000US21181","Nicholas County, Kentucky","93295","11610","56385","8660","36910","5164"
"0500000US36069","Ontario County, New York","1132530","35010","632575","25527","499955","19370"
"0500000US29145","Newton County, Missouri","486850","23088","273610","17801","213245","11677"
"0500000US48301","Loving County, Texas","1405","1405","1205","1427","200","194"
"0500000US17029","Coles County, Illinois","408750","28607","221360","21658","187390","13621"
"0500000US28047","Harrison County, Mississippi","1851990","58624","1074500","44737","777485","30643"
"0500000US56007","Carbon County, Wyoming","122805","12334","83765","11150","39040","4980"
"0500000US48485","Wichita County, Texas","919305","34144","547835","28676","371475","16340"
"0500000US20183","Smith County, Kansas","24180","3426","12330","2675","11850","1918"
"0500000US40003","Alfalfa County, Oklahoma","35225","5236","20365","4300","14860","2265"
"0500000US37113","Macon County, North Carolina","269140","23706","150005","17822","119135","11662"
"0500000US51179","Stafford County, Virginia","2393295","61213","1483750","47244","909550","34201"
"0500000US13235","Pulaski County, Georgia","96675","17051","52615","11629","44060","11163"
"0500000US51037","Charlotte County, Virginia","147380","15360","94940","14011","52440","6172"
"0500000US46093","Meade County, South Dakota","235545","15410","126520","9777","109025","9775"
"0500000US29225","Webster County, Missouri","431185","27710","254190","17011","176990","20314"
"0500000US55107","Rusk County, Wisconsin","133250","9009","75300","7625","57945","3739"
"0500000US20049","Elk County, Kansas","34315","7897","16885","4296","17430","5769"
"0500000US28107","Panola County, Mississippi","302805","19043","168440","14308","134365","11191"
"0500000US27091","Martin County, Minnesota","148280","8657","86700","7638","61580","4212"
"0500000US18159","Tipton County, Indiana","169720","14466","96685","11704","73035","7401"
"0500000US28149","Warren County, Mississippi","369715","26063","205215","19417","164505","14695"
"0500000US22079","Rapides Parish, Louisiana","1160140","55314","684265","48164","475875","22514"
"0500000US09001","Fairfield County, Connecticut","11588535","117371","6818530","88111","4770005","73299"
"0500000US51630","Fredericksburg city, Virginia","294065","26145","162435","16608","131630","17739"
"0500000US72023","Cabo Rojo Municipio, Puerto Rico","280465","20828","137540","14457","142930","15393"
"0500000US19097","Jackson County, Iowa","218865","11209","130855","8958","88010","5684"
"0500000US05097","Montgomery County, Arkansas","78400","9201","51265","7164","27135","4634"
"0500000US48433","Stonewall County, Texas","11610","5283","8390","5340","3215","1152"
"0500000US13253","Seminole County, Georgia","63190","7756","33360","5195","29830","4442"
"0500000US45037","Edgefield County, South Carolina","261950","20172","152480","15853","109470","11607"
"0500000US46115","Spink County, South Dakota","42010","4421","21555","3542","20455","2587"
"0500000US36029","Erie County, New York","8738350","99656","4603540","64392","4134810","62672"
"0500000US17071","Henderson County, Illinois","77075","6164","40620","3985","36455","4446"
"0500000US40141","Tillman County, Oklahoma","65150","8721","40835","7511","24315","4207"
"0500000US41049","Morrow County, Oregon","89755","8222","56350","7603","33400","4088"
"0500000US41067","Washington County, Oregon","5885045","94967","3327775","69218","2557270","55124"
"0500000US47187","Williamson County, Tennessee","2159845","57090","1258460","35959","901385","36635"
"0500000US06115","Yuba County, California","707105","40525","420805","29315","286300","23728"
"0500000US28079","Leake County, Mississippi","258670","30765","166505","25467","92165","10838"
"0500000US29045","Clark County, Missouri","73765","9118","46420","7761","27345","3685"
"0500000US54033","Harrison County, West Virginia","622910","25556","364760","22638","258150","14461"
"0500000US47103","Lincoln County, Tennessee","376870","26515","227630","18214","149235","14915"
"0500000US17191","Wayne County, Illinois","154250","10850","90810","7439","63440","6755"
"0500000US39123","Ottawa County, Ohio","417260","19932","235530","15100","181725","12580"
"0500000US51191","Washington County, Virginia","538990","27488","324070","24323","214920","12558"
"0500000US47041","DeKalb County, Tennessee","181545","19952","102865","15175","78685","10267"
"0500000US12131","Walton County, Florida","585110","36629","323290","25658","261820","24924"
"0500000US22053","Jefferson Davis Parish, Louisiana","375795","32090","274760","29881","101035","13769"
"0500000US36049","Lewis County, New York","260720","11163","162485","10062","98235","6407"
"0500000US08113","San Miguel County, Colorado","72640","6957","40935","4865","31705","4667"
"0500000US06017","El Dorado County, California","2114135","63109","1235310","49321","878825","37105"
"0500000US29223","Wayne County, Missouri","114790","16970","70505","14342","44285","5671"
"0500000US55137","Waushara County, Wisconsin","269295","13260","160650","10553","108640","5720"
"0500000US17137","Morgan County, Illinois","302490","17020","162355","13243","140130","10055"
"0500000US47123","Monroe County, Tennessee","423400","26050","245330","20152","178065","13247"
"0500000US48277","Lamar County, Texas","376880","21975","218160","17735","158720","11657"
"0500000US21025","Breathitt County, Kentucky","115365","12304","64475","11021","50890","6606"
"0500000US29149","Oregon County, Missouri","74390","7654","44405","7139","29985","3767"
"0500000US55111","Sauk County, Wisconsin","667970","23431","369840","17769","298125","14144"
"0500000US48189","Hale County, Texas","201505","15983","110315","10009","91195","9793"
"0500000US41047","Marion County, Oregon","2755995","60627","1595455","45455","1160535","36713"
"0500000US23013","Knox County, Maine","330870","19801","174470","13894","156400","11750"
"0500000US36107","Tioga County, New York","556385","21248","307425","16349","248960","13192"
"0500000US13025","Brantley County, Georgia","212740","24532","130870","19541","81870","13087"
"0500000US22007","Assumption Parish, Louisiana","259615","18880","158345","14397","101275","12176"
"0500000US30091","Sheridan County, Montana","21405","2424","12680","1980","8720","1384"
"0500000US29097","Jasper County, Missouri","916915","34430","512760","23867","404160","17816"
"0500000US56001","Albany County, Wyoming","231910","17525","129975","14655","101930","8632"
"0500000US46013","Brown County, South Dakota","253980","14157","136520","11118","117460","7197"
"0500000US13245","Richmond County, Georgia","1648240","45075","831870","32153","816365","31177"
"0500000US26145","Saginaw County, Michigan","1636340","37936","851615","26055","784725","25929"
"0500000US08091","Ouray County, Colorado","43200","6098","26740","4716","16465","3038"
"0500000US13131","Grady County, Georgia","239355","21375","137090","15121","102270","13769"
"0500000US25003","Berkshire County, Massachusetts","1198025","48110","648260","33171","549765","27110"
"0500000US18059","Hancock County, Indiana","860570","32813","473170","26425","387400","18508"
"0500000US55005","Barron County, Wisconsin","398780","14766","221425","10648","177355","9994"
"0500000US06077","San Joaquin County, California","7243860","152197","4435115","118490","2808745","76869"
"0500000US31063","Frontier County, Nebraska","21335","2382","11595","1836","9740","1476"
"0500000US30099","Teton County, Montana","43970","5033","24320","3514","19650","3264"
"0500000US54037","Jefferson County, West Virginia","955395","55252","576540","36074","378855","31225"
"0500000US31091","Hooker County, Nebraska","5340","1531","3070","1176","2270","721"
"0500000US40153","Woodward County, Oklahoma","162080","16091","107815","14204","54265","5782"
"0500000US37065","Edgecombe County, North Carolina","441180","21859","232205","16110","208970","15572"
"0500000US18135","Randolph County, Indiana","235225","12706","135875","9721","99350","6801"
"0500000US55135","Waupaca County, Wisconsin","515710","17671","285095","11496","230620","12868"
"0500000US48475","Ward County, Texas","79855","7997","56420","5835","23435","4732"
"0500000US08007","Archuleta County, Colorado","101970","12450","64620","12656","37350","5195"
"0500000US53071","Walla Walla County, Washington","363455","26737","213990","21695","149465","12284"
"0500000US39033","Crawford County, Ohio","382460","22879","217605","14462","164860","14591"
"0500000US29121","Macon County, Missouri","130495","10054","67450","6712","63045","7175"
"0500000US05017","Chicot County, Arkansas","76980","10960","44090","8906","32890","5508"
"0500000US05149","Yell County, Arkansas","177690","19108","105935","15693","71750","7562"
"0500000US38017","Cass County, North Dakota","1388305","41442","784205","35001","604100","20092"
"0500000US48103","Crane County, Texas","35815","7084","29485","7228","6325","1674"
"0500000US72071","Isabela Municipio, Puerto Rico","273685","21853","159235","17019","114450","14457"
"0500000US22089","St. Charles Parish, Louisiana","647720","31692","365570","22795","282150","17772"
"0500000US26015","Barry County, Michigan","666135","26357","390990","21129","275145","15493"
"0500000US12061","Indian River County, Florida","1095155","46035","611505","32894","483650","27849"
"0500000US05121","Randolph County, Arkansas","176180","18576","105640","14860","70540","9352"
"0500000US19119","Lyon County, Iowa","100415","6898","47980","5015","52435","4673"
"0500000US27099","Mower County, Minnesota","318195","13060","173165","11324","145030","7173"
"0500000US41019","Douglas County, Oregon","736660","36723","431135","28728","305525","18670"
"0500000US09013","Tolland County, Connecticut","1911980","43574","1060220","31513","851760","29399"
"0500000US06101","Sutter County, California","997415","46516","626600","31222","370815","27103"
"0500000US18023","Clinton County, Indiana","315320","19368","178135","13791","137185","10316"
"0500000US46021","Campbell County, South Dakota","9595","2548","4450","2077","5145","1452"
"0500000US37047","Columbus County, North Carolina","479690","24566","253385","20986","226310","15860"
"0500000US06079","San Luis Obispo County, California","2343900","62721","1394335","54675","949570","34294"
"0500000US19187","Webster County, Iowa","261045","12935","148905","10728","112145","6757"
"0500000US56011","Crook County, Wyoming","67600","9064","45620","7204","21975","3948"
"0500000US48217","Hill County, Texas","404575","23941","261405","18992","143170","12416"
"0500000US17045","Edgar County, Illinois","173380","15876","96995","11546","76385","10029"
"0500000US26165","Wexford County, Michigan","256320","12795","147725","8929","108595","7592"
"0500000US46087","McCook County, South Dakota","56560","4424","29685","2449","26875","3058"
"0500000US27119","Polk County, Minnesota","254735","11663","142655","10241","112080","6354"
"0500000US53077","Yakima County, Washington","1815600","61908","1093675","52339","721920","27093"
"0500000US24017","Charles County, Maryland","3098615","75507","1584055","48342","1514560","46855"
"0500000US17017","Cass County, Illinois","130655","11216","74635","10578","56025","5879"
"0500000US47169","Trousdale County, Tennessee","105415","12700","56710","9715","48705","9382"
"0500000US18033","DeKalb County, Indiana","378520","23676","224015","18195","154505","12078"
"0500000US72145","Vega Baja Municipio, Puerto Rico","451005","29559","256215","22142","194790","15257"
"0500000US01041","Crenshaw County, Alabama","163295","14012","100725","11250","62570","7072"
"0500000US27039","Dodge County, Minnesota","230325","8591","118310","6513","112015","5388"
"0500000US54029","Hancock County, West Virginia","300805","16483","161220","12786","139590","11412"
"0500000US17113","McLean County, Illinois","1484000","41805","802445","30618","681555","22814"
"0500000US51077","Grayson County, Virginia","157500","13428","91305","10689","66195","6447"
"0500000US48155","Foard County, Texas","6265","1889","2460","1170","3800","1529"
"0500000US12103","Pinellas County, Florida","9009415","124200","4751130","85542","4258280","70792"
"0500000US47071","Hardin County, Tennessee","200785","15280","117805","11589","82980","10567"
"0500000US21175","Morgan County, Kentucky","119850","16705","82815","13740","37035","5579"
"0500000US17047","Edwards County, Illinois","60095","6411","35165","5172","24930","3318"
"0500000US37045","Cleveland County, North Carolina","895475","40221","501830","28576","393645","23605"
"0500000US13231","Pike County, Georgia","247380","18735","149950","13699","97430","10847"
"0500000US16035","Clearwater County, Idaho","70355","8507","42825","7296","27530","4835"
"0500000US36075","Oswego County, New York","1225685","34621","698655","24706","527030","23060"
"0500000US54021","Gilmer County, West Virginia","69825","17699","36005","8737","33820","10804"
"0500000US55011","Buffalo County, Wisconsin","144710","6347","81575","4586","63135","4143"
"0500000US13213","Murray County, Georgia","365290","35843","207015","14357","158275","31449"
"0500000US55053","Jackson County, Wisconsin","177805","10169","99950","7900","77860","5525"
"0500000US21095","Harlan County, Kentucky","202070","21550","136630","18113","65440","8896"
"0500000US20039","Decatur County, Kansas","17545","2787","9540","2370","8005","1743"
"0500000US41011","Coos County, Oregon","433445","24223","235140","18809","198305","13809"
"0500000US51069","Frederick County, Virginia","1147945","48163","675220","42365","472725","26772"
"0500000US54031","Hardy County, West Virginia","126620","21597","72185","13850","54435","15689"
"0500000US46055","Haakon County, South Dakota","11275","2337","5580","1506","5695","1923"
"0500000US72153","Yauco Municipio, Puerto Rico","221185","16866","134630","14023","86555","9159"
"0500000US01031","Coffee County, Alabama","428115","18272","258905","13795","169210","9469"
"0500000US09003","Hartford County, Connecticut","9119325","107252","4900690","76152","4218635","61956"
"0500000US37195","Wilson County, North Carolina","636590","28073","356980","22664","279610","15377"
"0500000US21223","Trimble County, Kentucky","106130","10228","68805","7797","37325","5685"
"0500000US42017","Bucks County, Pennsylvania","8468085","96951","4903845","74600","3564240","61085"
"0500000US51670","Hopewell city, Virginia","180665","16392","95075","13569","85590","8864"
"0500000US40057","Harmon County, Oklahoma","17835","3099","11300","2864","6535","1522"
"0500000US36067","Onondaga County, New York","4046155","49446","2175455","37717","1870700","34295"
"0500000US51015","Augusta County, Virginia","784835","35913","430095","27377","354740","19644"
"0500000US39013","Belmont County, Ohio","695260","28923","421905","25123","273360","16198"
"0500000US55087","Outagamie County, Wisconsin","1733070","34281","977105","28163","755970","17672"
"0500000US29181","Ripley County, Missouri","106430","10999","57165","8000","49265","7005"
"0500000US37111","McDowell County, North Carolina","401050","29691","230750","22419","170300","15362"
"0500000US47025","Claiborne County, Tennessee","299400","20752","176870","16690","122530","10533"
"0500000US13305","Wayne County, Georgia","254315","21537","155320","18504","98995","11944"
"0500000US31089","Holt County, Nebraska","70745","6812","36415","4294","34330","4919"
"0500000US50005","Caledonia County, Vermont","306825","13569","171245","10762","135585","8068"
"0500000US45031","Darlington County, South Carolina","588310","31386","333075","25701","255235","16012"
"0500000US37161","Rutherford County, North Carolina","538725","29145","301265","21334","237465","17366"
